mu_0	omega_mu	sigma_0	omega_sigma	logit_fnr	fnr	logit_txr	txr	theta_tx	mu_tx	sigma_tx	theta_un_tx	mu_un_tx	sigma_un_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx
4.0944232	0.68308963	0.52810658	0.2868509	-3.1971292	0.039273901	-1.9646927	0.12296008	0.88141109	3.4107816	1.1445783	0.55421812	3.1898413	0.61195018	-6.3896424	-10.19406	1.1916095	0.0016760426	3.7390388e-05	3.2923759	0.0094522602	0.0018818108
4.0834614	0.66055054	0.52486232	0.30178583	-3.2701401	0.036609888	-2.0281541	0.11627847	0.88192105	3.3673093	1.1535811	0.60061835	2.880466	0.7624675	-6.5417653	-9.0422495	0.12345841	0.0014398647	0.00011829042	1.131403	0.014088051	0.0029806529
4.0997726	0.67184529	0.53915362	0.28569821	-3.1038612	0.042948266	-2.0025847	0.11893182	0.88533848	3.4017672	1.1561873	0.55249674	3.1821437	0.66317468	-6.3918053	-9.6430218	0.48796047	0.0016724275	6.4872503e-05	1.6289904	0.0088961359	0.020000077
4.1021658	0.66298538	0.51815342	0.30093835	-3.4398459	0.031073123	-1.9538991	0.12412883	0.8891972	3.3191394	1.1963704	0.61777055	3.034963	0.71403864	-6.4743267	-8.9996977	0.48825813	0.0015401615	0.00012343188	1.6294754	0.010388587	0.0029808302
4.0981282	0.66376094	0.52685501	0.29093135	-3.5642487	0.027538413	-1.868707	0.13369141	0.88586978	3.4003505	1.1780017	0.65771916	2.9254648	0.68774505	-6.4552326	-8.8307707	-0.027388125	0.0015698053	0.00014614418	0.97298353	0.005372105	0.0040680226
4.092772	0.65907639	0.51701806	0.30562384	-3.5385782	0.028234273	-1.9402815	0.12561694	0.88355716	3.3277828	1.1814656	0.49957132	2.9945677	0.7201046	-6.6953997	-8.100597	0.27345466	0.0012350603	0.00030326599	1.3144978	0.015419077	0.0026068165
4.0801661	0.66225497	0.53119319	0.30181431	-3.4786699	0.029925267	-1.8544318	0.13535339	0.88147685	3.3131709	1.2130422	0.53084331	2.9943985	0.64547475	-6.5942649	-6.4782814	-1.3058083	0.0013663229	0.0015340918	0.27095343	0.0095367294	0.0053846941
4.0944236	0.66989548	0.53236778	0.3179366	-3.4939768	0.029484095	-1.9569514	0.12379735	0.89234333	3.4300128	1.1350366	0.56082741	3.0319261	0.70708992	-6.5511566	-7.6456918	-0.96764345	0.0014264249	0.00047787099	0.37997742	0.011049854	0.0046971662
4.1151606	0.66863153	0.51219435	0.29021106	-3.5502091	0.027916899	-1.8738642	0.13309524	0.88137612	3.4200706	1.1471403	0.54203847	2.9784279	0.64311013	-6.4764707	-8.7500034	0.13442402	0.0015368679	0.00015843568	1.1438777	0.010327434	0.012403712
4.1211952	0.66446318	0.5219975	0.27739024	-3.6774865	0.024662817	-1.9127148	0.12867617	0.88348701	3.4671656	1.1230252	0.5612025	3.2549054	0.72637024	-6.5760308	-7.192649	-1.0188182	0.0013914301	0.00075152894	0.36102135	0.012094623	0.0030578096
4.0946756	0.65505292	0.51650686	0.29209615	-3.5049769	0.029170954	-1.8687424	0.13368731	0.8916306	3.3522127	1.1912112	0.53122995	3.0456873	0.66659709	-6.628095	-9.228732	0.53393037	0.0013209332	9.8168004e-05	1.7056229	0.0079084487	0.00077715892
4.0987245	0.66783599	0.51877009	0.28317655	-3.2003289	0.039153346	-1.9528613	0.1242417	0.88527576	3.3427646	1.2059065	0.61195432	2.9607488	0.72530098	-6.3701028	-9.1667111	-0.33310783	0.0017090574	0.00010444859	0.71669291	0.0066592828	0.0086682196
4.0910916	0.68019788	0.50493162	0.28301378	-3.4051437	0.032135098	-2.007863	0.11837983	0.8811727	3.3800987	1.1432792	0.56000181	3.1877232	0.63580718	-6.5561316	-6.8120252	-1.0635324	0.001419356	0.0010992523	0.34523417	0.015459693	0.0075935811
4.098743	0.67240803	0.51358715	0.28119963	-3.4657251	0.030303348	-1.9704882	0.12233646	0.88144678	3.4117758	1.1773388	0.53675332	3.023641	0.63346964	-6.6418973	-7.7462008	-1.2814984	0.0013028502	0.00043219527	0.27762101	0.015280473	0.0032005186
4.0977336	0.66411339	0.50661186	0.27990948	-3.4796025	0.029898207	-1.968327	0.1225687	0.88220188	3.4075786	1.1710626	0.54856136	3.0159783	0.63641926	-6.5249128	-7.140727	-1.1223089	0.0014642996	0.00079154891	0.3255273	0.017148754	0.0045918929
4.0956332	0.66294961	0.50550863	0.29341537	-3.534167	0.028355555	-1.980546	0.12126064	0.88187681	3.4032525	1.1839928	0.53830609	2.986714	0.59496275	-6.4888949	-7.5292202	-1.262355	0.0015179204	0.00053686861	0.28298679	0.017205326	0.0047427019
4.0808873	0.6488102	0.50724873	0.28816717	-3.0627724	0.044669245	-2.0118579	0.11796353	0.88543813	3.2840083	1.1893599	0.60251162	2.9640879	0.82176658	-6.6097598	-8.5801802	0.32198644	0.0013453434	0.00018775588	1.3798661	0.0066052217	0.0099412038
4.0703168	0.65855963	0.5123752	0.29930064	-3.2546405	0.037160496	-2.02266	0.11684422	0.88699974	3.3095273	1.2229142	0.53950952	3.111894	0.71365634	-6.6122296	-7.7950152	-0.63533245	0.0013420291	0.00041161302	0.52975934	0.0093165307	0.014403937
4.0722927	0.65905445	0.50902833	0.30755116	-3.1475339	0.041188559	-2.0311866	0.11596722	0.88628318	3.3666569	1.1891018	0.55634723	3.0094788	0.7244721	-6.5560911	-7.2593287	-1.4876783	0.0014194136	0.00070308553	0.22589652	0.0093200863	0.0083834289
4.0984451	0.66827091	0.50624281	0.28461755	-3.3679368	0.033312685	-1.8992444	0.13019402	0.88224028	3.3712921	1.1853824	0.55306111	2.9305872	0.75977183	-6.4225822	-8.36773	-0.56059458	0.0016218215	0.00023218821	0.57086953	0.010615305	0.014101449
4.095353	0.66765665	0.51226391	0.28302048	-3.3116283	0.035174419	-1.939924	0.12565621	0.88458093	3.3767033	1.169083	0.57479016	3.1127184	0.74947957	-6.3322296	-8.7898223	0.057576061	0.001774909	0.00015225184	1.0592658	0.0098430718	0.022399363
4.0857772	0.66572184	0.5185935	0.25737633	-3.245632	0.037484164	-1.9677513	0.12263062	0.88744147	3.5085493	1.0611571	0.5520166	2.709609	0.77964734	-6.5012427	-9.6644442	0.20768145	0.0014993206	6.349765e-05	1.230821	0.012142925	0.0024501437
4.0871602	0.66213798	0.51249145	0.26210854	-3.0505107	0.045195431	-2.0345604	0.11562179	0.88757686	3.4826924	1.0859361	0.52813407	2.6217233	0.80134615	-6.3311804	-8.9899577	-0.055594468	0.001776769	0.00012463982	0.94592266	0.010273889	0.0036884781
4.0826858	0.65747168	0.51533691	0.2656837	-3.0355856	0.045843881	-2.0559575	0.1134518	0.88792979	3.439136	1.0830061	0.50447152	2.6421576	0.81510433	-6.1250683	-9.7191086	-0.079871288	0.0021825677	6.0119954e-05	0.92323517	0.011045671	0.0048254207
4.1244464	0.65280178	0.52592538	0.26161449	-3.1264182	0.042030588	-2.00955	0.11820388	0.88132311	3.4697705	1.1223369	0.58090994	2.8469476	0.7608062	-6.1039382	-10.557453	0.8555933	0.0022290724	2.5998314e-05	2.3527699	0.012478658	0.0130251
4.1038021	0.65835	0.53936574	0.22477575	-3.0815489	0.043874795	-2.0140735	0.1177332	0.88825444	3.3838768	1.1974664	0.50679793	2.9248238	0.69651231	-6.6946366	-8.1521282	0.17914095	0.0012360019	0.00028803855	1.1961893	0.0077624215	0.0035521864
4.1015011	0.65712175	0.5207816	0.24118305	-3.2796357	0.03627645	-1.9827156	0.12102965	0.88261141	3.3805063	1.1513579	0.59815755	2.864233	0.6987434	-6.7653458	-7.721723	-0.30714155	0.0011517208	0.00044290024	0.73554647	0.0061286754	0.0076026514
4.0971331	0.66371051	0.52130023	0.21681887	-3.3059851	0.035366434	-1.9881175	0.12045616	0.88864428	3.4514069	1.1027136	0.57016618	3.1266683	0.58210861	-6.4021606	-8.3282399	-0.34207187	0.0016552268	0.00024153856	0.71029716	0.011276585	0.0111925
4.1042073	0.65732052	0.53302408	0.22824721	-3.2290492	0.038087067	-2.0379703	0.11527358	0.88677274	3.3980898	1.2070703	0.63801084	2.9927824	0.47480417	-6.5879692	-7.7361632	-0.92855362	0.0013749402	0.00043655341	0.3951248	0.014210562	0.0028611789
4.1099352	0.66853137	0.53681698	0.22325355	-3.4212523	0.031637839	-1.8731881	0.13317327	0.89034918	3.3935465	1.0972571	0.5390955	3.0612149	0.63829583	-6.4692719	-8.392349	0.041370016	0.0015479543	0.00022654305	1.0422377	0.0049560896	0.0019631309
4.1204798	0.65728064	0.54379977	0.22967896	-3.2128744	0.038684101	-2.0503301	0.11401903	0.8854642	3.4469775	1.1058664	0.62245888	2.9605544	0.55037056	-6.6311129	-8.0489711	-0.67184482	0.0013169581	0.00031932842	0.51076544	0.020629144	0.020390614
4.1221224	0.64304152	0.53452979	0.22560867	-3.2103745	0.038777171	-1.8958302	0.13058114	0.8843144	3.353013	1.1864833	0.65917022	3.1239711	0.51689965	-6.4041032	-8.1719572	-0.54691346	0.0016520198	0.00028238487	0.57873334	0.011365906	0.0030887464
4.1127665	0.63450336	0.54658596	0.23344378	-3.6106257	0.026323277	-1.9211053	0.12773836	0.8811027	3.3994579	1.1431664	0.48081029	3.1718338	0.6545258	-6.4192176	-9.9447167	0.71231193	0.0016272786	4.797816e-05	2.0386991	0.010814023	0.00062631196
4.1386676	0.65585819	0.53696567	0.26865474	-3.4845499	0.029755043	-1.8740821	0.1330701	0.88793141	3.4260147	1.1736577	0.66357126	3.2271141	0.64631509	-6.5468757	-9.2500619	1.2761888	0.0014325355	9.6096465e-05	3.5829584	0.0078921267	0.0033263155
4.1175999	0.65000517	0.52858919	0.24480233	-3.2418596	0.037620504	-1.9774733	0.12158845	0.8837958	3.3714348	1.1375666	0.50498416	3.1392047	0.61293365	-6.5543789	-7.8399099	-1.261479	0.0014218424	0.00039354955	0.28323482	0.015974534	0.018407656
4.1123378	0.64432418	0.52610282	0.23823232	-3.3675489	0.033325181	-1.8979555	0.13034005	0.88966872	3.3887651	1.1039869	0.53826679	3.0749539	0.61831667	-6.650566	-7.1016832	-0.84560245	0.0012916195	0.00082303931	0.42929865	0.010245232	0.0058182203
4.1140096	0.64872222	0.5184007	0.26009871	-3.3903241	0.032599234	-1.9273211	0.12704739	0.88459262	3.4884451	1.1383066	0.60397623	3.1735602	0.5533026	-6.3876572	-8.4750479	-0.60956034	0.0016793676	0.0002085657	0.54358981	0.015873833	0.014811717
4.1084222	0.66402732	0.52610845	0.25476958	-3.4767109	0.02998219	-1.8710642	0.13341863	0.88745915	3.3428746	1.1386946	0.5600996	3.0335823	0.52741119	-6.6414943	-8.2255894	0.37450202	0.0013033746	0.00026764285	1.454267	0.010813512	0.0044513167
4.1030328	0.66559866	0.53360723	0.2657482	-3.3301288	0.034551932	-1.9634032	0.12309922	0.88289501	3.4484129	1.1640419	0.56719469	3.2363639	0.6050347	-6.5165799	-7.0896247	-1.7350159	0.0014765345	0.00083301573	0.17639739	0.012362289	0.0096188466
4.1270247	0.66580709	0.52703766	0.2316477	-3.2213633	0.038369653	-2.0203167	0.11708625	0.88528244	3.4161423	1.1381783	0.56300998	2.9596861	0.70043876	-6.3044154	-7.2560693	-1.9961548	0.0018248783	0.00070537925	0.13585668	0.0089027117	0.0095361203
4.1151991	0.66757184	0.52053605	0.23387067	-3.2440217	0.037542303	-1.9585745	0.1236214	0.88923833	3.4491449	1.1496071	0.58447305	3.1718551	0.60107033	-6.4894701	-8.0694061	-1.1667073	0.001517049	0.00031287118	0.31139058	0.010007548	0.0011764428
4.1008049	0.66716627	0.52820684	0.20349575	-3.2743189	0.036462788	-1.9196887	0.12789628	0.8845513	3.4161968	1.1453208	0.53130175	3.058831	0.64977215	-6.6609655	-8.611592	-0.10226071	0.001278274	0.00018195084	0.90279415	0.010591893	0.0055573825
4.1109701	0.6758703	0.53475281	0.19979335	-3.4699607	0.03017913	-1.929863	0.12676574	0.88860631	3.3441809	1.1795919	0.57355139	3.1296693	0.7001384	-6.5602382	-9.7966191	1.584014	0.0014135476	5.5636295e-05	4.8744828	0.012931341	0.0093510289
4.0968875	0.69480837	0.52617419	0.2056508	-3.3279415	0.034624971	-1.8913856	0.13108656	0.88305907	3.3355004	1.1519967	0.57499765	2.9491091	0.61055619	-6.7847266	-8.137555	0.43884736	0.0011296393	0.00029226567	1.5509185	0.012262769	0.012817052
4.1032247	0.70004878	0.52563558	0.20882555	-3.3957499	0.032428555	-1.9180835	0.12807543	0.88374095	3.317431	1.147787	0.58308439	2.9543151	0.63892168	-6.8117087	-8.6163203	0.94249946	0.0010995999	0.00018109272	2.566388	0.011763558	0.015811068
4.1198103	0.68271307	0.51688742	0.21142591	-3.3493317	0.033917055	-1.8388725	0.13718469	0.88084131	3.4202801	1.1062903	0.60124766	3.1542924	0.68869605	-6.8881798	-9.055549	1.334193	0.0010187294	0.00011672781	3.7969305	0.0086143214	0.0098656395
4.1211184	0.67528306	0.51302983	0.22514485	-3.2968395	0.035679772	-1.9048259	0.12956325	0.8829316	3.4848808	1.1295309	0.64151841	3.0973606	0.61873862	-6.3356506	-9.26773	0.1268581	0.0017688583	9.4413697e-05	1.1352559	0.011555552	0.0080855397
4.1294835	0.66863007	0.51134638	0.22221371	-3.3350333	0.034388702	-1.9376243	0.12590908	0.88161352	3.4912277	1.1073506	0.59307104	3.1445398	0.65363892	-6.464984	-8.404666	-0.59031395	0.0015545957	0.00022377046	0.55415328	0.013000805	0.00780905
4.1260116	0.67736651	0.51608056	0.22775628	-3.1459356	0.041251725	-1.9588917	0.12358704	0.88276201	3.4251355	1.0877914	0.54539602	3.0639413	0.63433949	-6.6156742	-7.5664538	-0.59796921	0.0013374205	0.00051725673	0.54992729	0.010476976	0.015827751
4.1184121	0.67820132	0.52280096	0.25416981	-3.5662937	0.027483701	-1.9062607	0.12940153	0.89105769	3.4276224	1.1433257	0.55061111	3.0076536	0.69404043	-6.4790546	-8.476788	-0.31899471	0.0015329081	0.00020820317	0.7268794	0.0045647819	0.0025889235
4.1138348	0.67509707	0.51883093	0.26372664	-3.4326951	0.03128914	-1.8781359	0.13260313	0.88869061	3.5288589	1.0797349	0.5018909	3.2548971	0.65978574	-6.3621941	-7.5750017	-1.292351	0.001722604	0.0005128564	0.27462438	0.010158056	0.0099714611
4.1031808	0.6667339	0.5294868	0.25156035	-3.8176369	0.021506963	-1.8505851	0.13580422	0.88884688	3.3681777	1.1651939	0.56186444	3.0558684	0.69930524	-6.5740293	-5.6069236	-2.5377621	0.0013942139	0.0036589128	0.079043095	0.0085381917	0.0013921267
4.1063245	0.66332316	0.52628901	0.23343182	-3.579886	0.027122725	-1.8952868	0.13064285	0.88545595	3.4955562	1.0904629	0.50089282	2.938929	0.667697	-6.5278007	-10.673247	1.6605315	0.0014600833	2.3155686e-05	5.2621068	0.013301845	0.023174925
4.1041915	0.6592332	0.52002809	0.28468006	-3.615343	0.026202643	-1.8410198	0.13693072	0.88863683	3.3749432	1.1705541	0.59275952	3.0410708	0.61018136	-6.5497361	-8.0439626	-0.70979835	0.0014284496	0.00032093126	0.49174335	0.0082263686	0.0017063144
4.1086654	0.6657287	0.51917662	0.26539496	-3.5507144	0.02790319	-1.8652622	0.13409088	0.8886661	3.3704793	1.1560399	0.57230563	3.1682877	0.68504244	-6.5825589	-7.5856608	-0.50560888	0.0013823888	0.00050742162	0.60313823	0.0095755616	0.0011588598
4.1251941	0.66634845	0.51582982	0.2555871	-3.468152	0.030232115	-1.9225571	0.12757669	0.88230283	3.4590683	1.1220012	0.5252869	2.9918461	0.58789267	-6.4722396	-8.3639795	-0.68653346	0.0015433742	0.00023306048	0.50331782	0.011166351	0.0026350471
4.1245841	0.64716068	0.53200282	0.24983802	-3.2715116	0.036561546	-1.9046129	0.12958727	0.88773888	3.4376538	1.1009711	0.49210248	3.1934948	0.81658056	-6.526338	-7.3913973	-0.94257532	0.0014622174	0.00061615401	0.38962314	0.013505392	0.028496343
4.1120492	0.65814877	0.52630084	0.26741968	-3.3161053	0.035022795	-1.9504616	0.12450304	0.88513398	3.3761287	1.1680422	0.58972143	3.1455924	0.75347883	-6.4765575	-9.6754187	0.63673664	0.0015367347	6.2804645e-05	1.8903021	0.0088803542	0.00013653234
4.1129185	0.64909771	0.54321926	0.24805308	-3.2089968	0.038828558	-1.9539642	0.12412175	0.88132501	3.3705154	1.1438552	0.55630852	2.9626525	0.72459953	-6.6998677	-9.2449334	1.4757643	0.0012295611	9.6590512e-05	4.374378	0.0078462401	5.1645909e-05
4.1106508	0.65475884	0.53148092	0.254359	-3.2654152	0.036776897	-1.9541003	0.12410695	0.88427379	3.4182491	1.1039964	0.54777167	2.9595312	0.80052465	-6.5452464	-9.8066877	0.68366036	0.0014348681	5.507896e-05	1.9811161	0.0060866285	0.00021944148
4.1136129	0.65918216	0.52719825	0.26084339	-3.2945776	0.03575768	-1.9493625	0.12462288	0.88257942	3.408316	1.158616	0.56264667	2.9766046	0.63959733	-6.5195555	-7.1755032	-0.55189388	0.0014721539	0.00076451566	0.57585817	0.0067464657	0.017763903
4.1008971	0.65673262	0.53106139	0.25201817	-3.2514494	0.037274841	-1.9716038	0.12221673	0.88290541	3.3294654	1.1704718	0.5479741	2.9863269	0.757481	-6.6712727	-6.3171899	-0.91415964	0.0012651828	0.0018017564	0.40085334	0.016504417	0.003446933
4.0932298	0.67091871	0.53351673	0.23510104	-3.3295317	0.034571856	-1.9372033	0.12595542	0.88883634	3.4123552	1.1796313	0.58191424	3.0961506	0.72733412	-6.4852181	-10.909309	1.7585003	0.0015235034	1.8286863e-05	5.8037269	0.0079745878	0.012938735
4.1043364	0.67441013	0.51908204	0.21864919	-3.2024683	0.039072942	-2.0035869	0.11882684	0.88472227	3.3981627	1.1095338	0.54829498	3.042133	0.53920697	-6.3690491	-10.18584	1.3503801	0.001710856	3.7698965e-05	3.8588919	0.013407423	0.00228823
4.099672	0.67677855	0.5148696	0.2243576	-3.2419272	0.037618059	-2.012204	0.11792752	0.88991558	3.4461717	1.1397764	0.60558527	3.1965512	0.66570999	-6.6410818	-9.5585783	1.392041	0.0013039117	7.0588104e-05	4.0230526	0.013816602	0.024962359
4.0941877	0.68554463	0.51335755	0.2328867	-3.2868557	0.036024879	-1.9377183	0.12589874	0.88217195	3.3521056	1.1609779	0.51104152	3.1504534	0.7341827	-6.3654761	-8.9763693	-0.080328344	0.0017169693	0.00012634482	0.9228133	0.0081623727	0.0012297959
4.1059762	0.69061289	0.52911718	0.2049345	-3.5003877	0.029301201	-1.8377708	0.13731515	0.88657775	3.3227524	1.1923028	0.5344104	3.1874897	0.72077301	-6.7349343	-7.281826	-0.87002764	0.001187242	0.00068745531	0.41893997	0.01399095	0.00099678153
4.1067942	0.68032245	0.52673058	0.20295461	-3.4327324	0.031288011	-1.9033733	0.12972716	0.88609451	3.3979687	1.1843627	0.55171345	3.1235654	0.73749684	-6.6179315	-7.6327235	-0.69169896	0.0013344089	0.00048410548	0.50072463	0.0092569657	0.00033816213
4.0943839	0.68151887	0.53134373	0.20686985	-3.5221717	0.028687918	-1.9117515	0.1287842	0.88623315	3.4378735	1.1759558	0.52681124	3.0496554	0.65230177	-6.5225862	-8.2070841	-0.46224	0.0014677056	0.00027264041	0.62987115	0.010514065	0.00018855432
4.1119268	0.69006812	0.52325354	0.17459026	-3.4048429	0.032144453	-1.9415422	0.12547853	0.88957464	3.3150065	1.1699393	0.53163943	3.17651	0.74247513	-6.6086952	-8.7822623	-0.03860982	0.0013467743	0.00015340706	0.96212604	0.011199688	0.010789264
4.1129261	0.66891249	0.5214571	0.16216632	-3.6146206	0.02622108	-1.8372399	0.13737805	0.88620607	3.5003751	1.0895639	0.5395101	3.2189011	0.55896957	-6.5916991	-7.2135186	-0.99371308	0.0013698284	0.00073601882	0.37019956	0.010873667	0.0050416217
4.0985235	0.6821001	0.52037831	0.16107591	-3.5512031	0.027889936	-1.8969376	0.13045548	0.8884005	3.4603503	1.1170846	0.58547247	3.0220271	0.6511295	-6.5789433	-8.252818	-0.68387427	0.0013873891	0.00026045551	0.50465802	0.017360967	0.0016813089
4.1077661	0.68171819	0.52289899	0.17753553	-3.3286476	0.034601377	-1.8382379	0.13725983	0.88316682	3.3704642	1.1928072	0.55721813	3.2750338	0.58760792	-6.5545752	-8.3104039	-0.25816643	0.0014215638	0.0002458842	0.77246666	0.01529266	0.011590432
4.1006443	0.6801763	0.51905847	0.19323574	-3.4357724	0.031196001	-1.9574622	0.12374196	0.88454338	3.3450333	1.1838063	0.53208169	3.1623847	0.64315434	-6.3627815	-8.4474399	-0.77785775	0.0017215941	0.00021440274	0.45938908	0.014922398	0.0099133586
4.1107062	0.66928315	0.52886136	0.19211293	-3.4341611	0.031244737	-1.8478742	0.13612268	0.8859953	3.3927404	1.1593386	0.54931944	3.1252791	0.57414326	-6.6556927	-8.9068853	0.40164363	0.0012850231	0.00013543473	1.4942787	0.011670768	0.0015106424
4.0991461	0.67770579	0.53070967	0.16029907	-3.3063342	0.035354526	-1.9784419	0.12148503	0.8849335	3.3668345	1.1602985	0.53584254	3.1407919	0.5638004	-6.5480214	-8.5646166	0.1360604	0.0014308976	0.00019070034	1.1457511	0.011759668	0.010130509
4.1018596	0.64389066	0.53401488	0.1920488	-3.3402479	0.034215966	-1.9252437	0.12727796	0.88416113	3.3385792	1.1976335	0.62850901	3.061268	0.62571139	-6.5078009	-7.3412117	-1.3903765	0.0014895347	0.00064784455	0.24898156	0.010042772	0.0095471559
4.1108977	0.6536176	0.54134411	0.21561505	-3.5241187	0.028633718	-1.878644	0.13254471	0.8841265	3.3172037	1.1755954	0.42404985	2.8710331	0.77497432	-6.4328933	-9.1194803	0.37245409	0.0016052114	0.00010949959	1.4512918	0.01211064	0.0036719741
4.1247434	0.65479155	0.53811843	0.17925567	-3.2344375	0.037890148	-1.96284	0.12316002	0.88958189	3.4644069	1.0459578	0.58916923	2.8000767	0.82219199	-6.5874163	-8.0457398	-0.42265061	0.0013756995	0.00032036159	0.65530755	0.010089751	0.0030497887
4.0994395	0.65750036	0.54841097	0.16111743	-3.3823896	0.03285039	-1.8834674	0.13199111	0.88178694	3.2566259	1.2168272	0.51999604	2.8868668	0.68428393	-6.6190059	-8.805286	0.079153905	0.001332978	0.00014991593	1.0823709	0.014438653	0.027010686
4.0916928	0.66044522	0.55300355	0.15951747	-3.4711529	0.030144256	-1.9347614	0.1262245	0.88452303	3.2650888	1.20828	0.52234838	2.9770104	0.68591006	-6.472247	-8.621318	-0.010933746	0.0015433628	0.00018019008	0.98912581	0.0095495175	0.0065509613
4.093504	0.62995544	0.54904095	0.17557245	-3.2004338	0.039149401	-1.9127029	0.1286775	0.88739255	3.4673682	1.0576207	0.58361216	3.065377	0.57480034	-6.5467964	-8.1348089	-0.3539967	0.0014326491	0.00029306914	0.70187728	0.012127201	0.00043431818
4.0880625	0.6288802	0.54827754	0.18798952	-3.5293477	0.028488637	-1.8838132	0.13195149	0.88779736	3.360409	1.1924485	0.56965569	3.0758956	0.53718063	-6.5248268	-7.3254589	-1.3236321	0.0014644255	0.00065812396	0.2661668	0.0084126811	0.013907596
4.1149049	0.63398838	0.53844378	0.19838815	-3.1017968	0.043033199	-2.0099733	0.11815976	0.8778034	3.2912811	1.2090709	0.60030654	2.9396707	0.5877139	-6.5587936	-7.9035692	-0.84586983	0.0014155882	0.00036928623	0.42918388	0.013481712	0.005837191
4.1153104	0.6386646	0.5539482	0.23050568	-3.2922026	0.035839657	-1.947156	0.12486379	0.88338136	3.2393723	1.2894631	0.6359494	2.953841	0.73185018	-6.288713	-8.1194189	-1.0203469	0.0018537059	0.000297613	0.36046989	0.0099933642	0.016519351
