mu_0	omega_mu	sigma_0	omega_sigma	logit_fnr	fnr	logit_txr	txr	theta_tx	mu_tx	sigma_tx	theta_un_tx	mu_un_tx	sigma_un_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx
4.1118353	0.64713278	0.51653941	0.26985573	-3.2076401	0.038879224	-1.9254101	0.12725948	0.88211205	3.4414446	1.1235677	0.56004353	3.0922296	0.76071631	-6.4075013	-8.3518723	0.24076626	0.0016464249	0.00023589865	1.0	0.0058905272	0.001347326
4.1133224	0.65688701	0.52949639	0.28103032	-3.2620604	0.036895922	-2.0097619	0.11818179	0.88384797	3.2704647	1.2102982	0.57369808	2.9703859	0.7290703	-6.7236443	-7.9854025	-0.55626358	0.0012007059	0.00034027963	1.0	0.0060401508	0.023076793
4.0997903	0.65461388	0.5235247	0.25767573	-3.3954006	0.032439517	-1.9146243	0.12846223	0.88929638	3.4399079	1.084873	0.55664117	3.1206699	0.60471933	-6.5176122	-8.9470185	0.47966658	0.0014750133	0.00013010761	1.0	0.0068717443	7.8909165e-05
4.1152805	0.65396033	0.53259055	0.23196712	-3.2664049	0.036741854	-2.0022682	0.11896499	0.87659057	3.2250786	1.2426315	0.59383011	3.0064835	0.59873341	-6.7055912	-7.1422556	-1.4465777	0.0012225523	0.00079034083	1.0	0.0061027591	0.00027778619
4.1096881	0.65405347	0.53308678	0.23137002	-3.3045302	0.035416103	-1.9164664	0.12825613	0.8841459	3.461945	1.1337902	0.56682741	2.9355262	0.84473447	-6.3970704	-8.6999726	-0.96180901	0.0016636597	0.00016656263	1.0	0.0068830297	0.00030035173
4.1017965	0.64883634	0.52958765	0.24921868	-3.0854457	0.043711614	-2.0375156	0.11531995	0.88494993	3.3489556	1.1526337	0.64925202	3.0439088	0.51470183	-6.6660167	-7.4248657	-2.3127628	0.0012718416	0.00059588566	1.0	0.0057639531	0.00031512151
4.1029077	0.66253399	0.52138987	0.26624867	-3.5921777	0.026800262	-1.8236301	0.13899886	0.88440841	3.4724116	1.1228744	0.54507602	3.0100187	0.62958181	-6.7488221	-7.6160596	-1.1134329	0.001170887	0.00049223614	1.0	0.0055517387	0.00029660953
4.0981118	0.65640209	0.53104954	0.27031069	-3.5432397	0.028106654	-1.846525	0.13628141	0.88413803	3.4373238	1.1310212	0.51843622	2.9804518	0.71716379	-6.8229478	-7.1035898	-0.25209686	0.0010873239	0.00082147293	1.0	0.0039521136	0.0031593243
4.0989953	0.65925334	0.52822963	0.26893137	-3.5176516	0.028814141	-1.7864701	0.14350605	0.88520571	3.4207369	1.064355	0.53715869	3.2866059	0.7671949	-6.6343817	-6.8343912	-1.1397866	0.0013126659	0.0010749655	1.0	0.010109673	0.01179406
4.1081802	0.65462873	0.53811587	0.25028303	-3.3499265	0.03389757	-1.9335768	0.12635521	0.8915697	3.4730962	1.148046	0.48572584	3.0629568	0.81047708	-6.7599488	-6.5133458	0.77808225	0.0011579461	0.0014813104	1.0	0.00036376916	0.010305737
4.1110864	0.64133945	0.55282135	0.21443408	-3.3664772	0.033359723	-1.8565012	0.13511139	0.87953457	3.3095969	1.1904629	0.59406627	3.0330648	0.61414664	-6.7856254	-7.0567029	-0.74979626	0.0011286256	0.00086087254	1.0	0.0063518038	0.010051079
4.1168289	0.64768876	0.53790937	0.19151202	-3.314548	0.035075465	-1.9160418	0.12830361	0.89477326	3.3986971	1.1555216	0.59190338	3.1089108	0.7425708	-6.2879308	-9.0357279	0.3418462	0.0018551539	0.00011906429	1.0	0.0084982612	0.0017839798
4.1108004	0.63299172	0.55350194	0.21445684	-3.4323436	0.031299797	-1.9223633	0.12759826	0.88898944	3.3297797	1.1884425	0.55713624	3.0137604	0.69638953	-6.2602519	-9.0654599	-0.1828464	0.0019071204	0.00011557678	1.0	0.0061798982	0.0029140957
4.1094284	0.64605418	0.54146637	0.20853862	-3.2852736	0.036079861	-1.9384247	0.12582102	0.88157332	3.3416937	1.0961267	0.55707496	3.0647533	0.60587491	-6.6181653	-7.9113364	-0.35767896	0.0013340975	0.00036643004	1.0	0.0071335152	0.015871658
4.0932577	0.65113168	0.52634322	0.21657151	-3.1842207	0.039763864	-1.9742473	0.12193341	0.89062209	3.3861167	1.1876584	0.59329277	3.0036581	0.53422377	-6.387249	-8.4761498	0.76173218	0.001680052	0.00020833605	1.0	0.0064103038	0.0064428783
4.0946132	0.66363431	0.53541538	0.22648122	-3.202596	0.039068146	-1.9774518	0.12159074	0.87983767	3.3705356	1.1286986	0.52431541	3.0515987	0.64578153	-6.3345889	-9.0744982	0.26135263	0.0017707339	0.00011453699	1.0	0.010195956	8.1473458e-05
4.0843989	0.67431149	0.53446879	0.19767837	-3.504862	0.029174207	-1.9228716	0.12754169	0.88808916	3.2493252	1.2299243	0.6160654	3.1462383	0.73342867	-6.8094651	-8.0299389	-0.27177126	0.001102067	0.00032546214	1.0	0.0062459553	0.034982843
4.102845	0.66819993	0.52504511	0.22475199	-3.168104	0.040383829	-1.9821802	0.12108662	0.88404648	3.4510134	1.1403783	0.51116324	2.9038294	0.80062417	-6.5805411	-7.432295	0.10919302	0.0013851771	0.00059147768	1.0	0.0045511611	0.00022254467
4.1065099	0.64456691	0.5285292	0.24871993	-3.3172275	0.034984889	-1.8970631	0.13044123	0.89081493	3.4405134	1.1855865	0.55402524	2.9634485	0.66049076	-6.4515919	-8.3941495	-2.9164795	0.001575522	0.00022613561	1.0	0.00036326176	0.034701366
4.1233815	0.64899823	0.51966558	0.26227964	-3.0219752	0.046442924	-2.0394063	0.1151272	0.88235379	3.4619068	1.1548727	0.54866492	3.0583018	0.60496502	-6.8389658	-7.918747	2.6051066	0.0010700644	0.0003637256	1.0	0.0057457058	1.2958029e-05
4.1055951	0.66102564	0.54155346	0.25914339	-3.3891165	0.032637337	-1.9838491	0.12090912	0.88576639	3.3086239	1.1470959	0.56227537	3.0966395	0.64464926	-6.4683355	-7.8146424	0.05474687	0.0015494023	0.00040361623	1.0	0.0082399263	0.0036785799
4.1105275	0.64860389	0.5363882	0.26080053	-3.0553515	0.044986995	-2.0152336	0.11761275	0.88695514	3.516299	1.1234302	0.59995251	2.9954336	0.54082468	-6.6738281	-7.5695769	-0.31331898	0.0012619579	0.00051564466	1.0	0.00051281235	0.01790208
4.1144753	0.65144937	0.52771315	0.26493775	-3.1859671	0.039697235	-1.9631641	0.12312502	0.88373315	3.3481659	1.1239647	0.52504627	3.0477226	0.70719287	-6.3940155	-8.0627925	-0.13061219	0.0016687413	0.00031494658	1.0	0.0079172321	0.011108156
4.1025867	0.65407547	0.52631174	0.26498376	-3.1360106	0.041646053	-1.9885236	0.12041314	0.88615464	3.3468117	1.1884072	0.63023541	3.0964708	0.5914475	-6.614649	-7.3403295	-0.36673264	0.0013387906	0.00064841601	1.0	0.0061465101	0.0047903186
4.1163747	0.66532794	0.50513239	0.26148083	-3.3323722	0.034477176	-1.8950634	0.13066822	0.88765019	3.4335842	1.15283	0.57837357	3.084558	0.68544458	-6.5583623	-8.2257922	-0.14258616	0.001416198	0.0002675886	1.0	0.0086701035	0.016409382
4.1139649	0.6725678	0.52045373	0.25023997	-3.1435318	0.041346903	-2.0342563	0.11565289	0.88428989	3.3803009	1.1401565	0.52323034	3.1050045	0.61792353	-6.5700924	-8.4633001	0.16946171	0.001399706	0.0002110298	1.0	0.0065410863	0.022570391
4.1116379	0.6736273	0.51975733	0.25689211	-3.3857841	0.032742712	-1.9382271	0.12584275	0.88190993	3.2897545	1.2356505	0.63218251	3.1543504	0.51548339	-6.4600052	-7.9238556	0.33574689	0.0015623428	0.0003618729	1.0	0.0029802454	0.0022489394
4.0935251	0.66995728	0.52030864	0.24719002	-3.3334393	0.034441671	-1.9660908	0.1228094	0.88307697	3.2931758	1.2002551	0.58832435	3.2068502	0.58148258	-6.7630505	-7.5352018	-0.2656889	0.0011543642	0.00053366857	1.0	0.0079301933	0.0081312485
4.1122097	0.67837965	0.51845011	0.23897168	-3.1993228	0.039191214	-1.9701694	0.1223707	0.88522509	3.4854177	1.0985548	0.57095111	2.9865079	0.6994822	-6.5038779	-8.7211775	-0.86327746	0.0014953808	0.00016306843	1.0	0.0069009038	0.0066329141
4.116881	0.65712541	0.51539456	0.24718985	-3.2904326	0.03590087	-1.9428484	0.12533526	0.88822707	3.3434221	1.2078983	0.54251074	3.1974856	0.65473512	-6.7470833	-7.5971061	0.17725236	0.0011729223	0.00050164999	1.0	0.0034050013	0.017338801
4.111685	0.68223755	0.52849326	0.23267214	-3.3916667	0.032556919	-1.9039925	0.12965727	0.88620851	3.4809177	1.0926419	0.57372487	2.8147459	0.74558755	-6.3146182	-8.0151972	-0.18988228	0.0018063876	0.00033029395	1.0	0.0028934305	0.0091715839
4.1054308	0.65864516	0.53447102	0.2236259	-3.3379232	0.034292867	-1.9453724	0.12505883	0.8889107	3.4037548	1.1290529	0.50263213	2.9692571	0.64453	-6.6302169	-7.5305581	0.24395969	0.001318137	0.00053615118	1.0	0.013362284	0.0098299788
4.1059954	0.65593705	0.53303015	0.20416989	-3.2907655	0.035889348	-1.9582054	0.1236614	0.88916733	3.3476458	1.1115758	0.50418635	2.9797856	0.84747323	-6.6494488	-7.5355786	0.82380785	0.0012930614	0.00053346762	1.0	0.0041251249	0.0046910334
4.116419	0.66288581	0.53698395	0.22026457	-3.4909005	0.029572252	-1.9069083	0.12932858	0.88445477	3.3303047	1.1089232	0.55794717	3.1904324	0.64977131	-6.2674345	-9.0219151	-0.83099276	0.0018934973	0.00012072011	1.0	0.0039968566	0.0045073229
4.1219366	0.67619452	0.52952815	0.22763633	-3.4521531	0.030704714	-1.9504742	0.12450166	0.88608065	3.3630803	1.1256567	0.49996423	2.9808213	0.65857915	-6.3040697	-8.5820521	-1.6130649	0.0018255081	0.00018740481	1.0	0.0025966226	0.0073491777
4.1095365	0.66585119	0.52600571	0.21233365	-3.5079699	0.029086311	-1.805622	0.14116808	0.88143015	3.3697921	1.2111069	0.55124737	3.0615116	0.69881204	-6.7030294	-7.6097036	-0.45610501	0.0012256845	0.0004953732	1.0	0.013408602	0.011865604
4.1004568	0.67783256	0.52655221	0.25620462	-3.3382761	0.034281183	-1.884413	0.13188281	0.88583235	3.5086382	1.0818014	0.54899419	3.0686831	0.68874686	-6.4850495	-7.5933611	0.43977645	0.0015237598	0.00050353128	1.0	0.00018088056	0.00072391183
4.094106	0.67604322	0.5284228	0.19682368	-3.4918001	0.029546445	-1.9710896	0.1222719	0.89018901	3.4394608	1.1289008	0.58105177	3.1085836	0.74328971	-6.8260045	-6.330615	-0.079021397	0.001084009	0.001777772	1.0	0.0038677106	0.019608954
4.1069277	0.6741029	0.53429809	0.20569683	-3.421878	0.031618677	-1.8458589	0.13635985	0.88841525	3.5018841	1.0666425	0.52269457	3.2009032	0.68307792	-6.6926769	-7.2006477	0.090807679	0.0012384235	0.00074554617	1.0	0.0023267755	0.0033080923
4.1153314	0.66068605	0.54187343	0.19562336	-3.4967846	0.029403857	-1.9138959	0.1285438	0.88206702	3.3294286	1.2178513	0.47638477	3.0166776	0.74333424	-6.8053825	-7.1230299	-0.14940013	0.0011065705	0.00080567032	1.0	0.0018084858	0.00046864877
4.1153651	0.64336737	0.52893351	0.22321793	-3.1826243	0.039824861	-2.0018376	0.11901012	0.88769632	3.358951	1.1575125	0.56731136	2.8327911	0.77722942	-6.3159801	-9.5951796	-0.78508461	0.0018039335	6.8051372e-05	1.0	0.013827158	0.011436979
4.1071836	0.65353698	0.53536859	0.24875086	-3.4030211	0.032201182	-1.9427154	0.12534985	0.88599951	3.3954859	1.0874374	0.50372331	3.0280024	0.7386611	-6.8963146	-6.7538364	0.19395132	0.0010104842	0.0011650374	1.0	0.0027613432	0.010460903
4.1226706	0.65353457	0.52411141	0.25160028	-3.2938777	0.035781817	-1.8478651	0.13612375	0.88653999	3.3621755	1.2280188	0.52961871	2.83571	0.8552444	-6.0412717	-9.8479936	-1.1749365	0.0023728883	5.2850339e-05	1.0	0.0076716076	0.012479747
4.1028909	0.6393907	0.52753795	0.24972412	-3.4555107	0.030604942	-1.8765847	0.13278166	0.89126525	3.5078456	1.0558307	0.52441613	2.9001792	0.88057863	-6.7779083	-6.472181	-0.64872376	0.001137359	0.0015434645	1.0	0.0051771655	0.0045487174
4.114589	0.65181989	0.55609347	0.25468973	-3.4229682	0.031585311	-1.886477	0.13164668	0.89122601	3.4934658	1.0894069	0.40915581	2.7299165	0.81824745	-6.6263282	-7.6456632	1.736935	0.001323266	0.00047788465	1.0	0.0018411177	0.015423365
4.1117793	0.62908832	0.5344009	0.25709062	-3.1434371	0.041350656	-1.9902756	0.12022771	0.88444685	3.3632688	1.1548899	0.55784368	2.4945215	1.0173855	-6.6253743	-8.2241076	-1.9234604	0.0013245273	0.00026803965	1.0	0.0099646141	0.010590436
4.1053281	0.64806119	0.53842363	0.27447289	-3.5156503	0.028870198	-1.9051258	0.12952943	0.88560048	3.4102712	1.1458046	0.59417955	3.0579559	0.64705466	-6.6520968	-7.4605736	-1.1158466	0.0012896463	0.00057499526	1.0	0.0063514032	0.0091128127
4.1274216	0.6386775	0.52676115	0.25883177	-3.1895209	0.039561981	-2.031472	0.11593797	0.89043552	3.3745556	1.2116637	0.63184419	3.0729547	0.5708412	-6.6796432	-7.823398	0.43570155	0.00125465	0.00040009915	1.0	0.0019487995	0.011370888
4.1217505	0.64530402	0.53087714	0.28073893	-3.2849375	0.036091551	-1.9074939	0.12926267	0.88764277	3.3900777	1.1856488	0.47665155	2.6478386	0.82130513	-6.4532675	-7.8185148	-0.17997422	0.0015728883	0.0004020569	1.0	0.0035556652	0.01320664
4.1037648	0.63276024	0.52320231	0.27361015	-3.1961262	0.039311762	-1.9763059	0.12171318	0.88649594	3.3871855	1.1738626	0.55915121	2.9461176	0.60602756	-6.4546276	-7.9305339	0.026692526	0.0015707539	0.00035946511	1.0	0.0011093816	0.015688903
4.1158788	0.64751434	0.52385527	0.29636241	-3.5260068	0.028581247	-1.8833353	0.13200624	0.88754548	3.4842449	1.1052032	0.51313246	2.9877239	0.6365306	-6.470637	-7.3512375	-0.054615615	0.0015458459	0.00064138602	1.0	0.00051477328	0.0077044669
4.1251764	0.66263949	0.52791683	0.26522939	-3.1999564	0.039167364	-1.9599614	0.12347122	0.88622966	3.3087915	1.1804839	0.56621267	3.1436189	0.69543499	-6.7598315	-7.3279613	-0.53530267	0.0011580818	0.00065648022	1.0	0.004815328	0.010211672
4.1110702	0.64923528	0.53052414	0.23515644	-3.2095161	0.03880918	-2.0384282	0.11522688	0.88847159	3.3400513	1.2172608	0.4954765	3.0072622	0.69714229	-6.7040531	-6.1924843	0.24848432	0.0012244319	0.0020405683	1.0	0.0010891688	0.012300806
4.1128718	0.64252812	0.52673128	0.26398754	-3.495347	0.029444913	-1.8972168	0.1304238	0.88611245	3.4430342	1.1411435	0.5996974	3.0902817	0.58552836	-6.4171798	-8.808565	-0.23232087	0.0016305928	0.00014942523	1.0	0.011080212	0.014041383
4.1044496	0.65605941	0.54085787	0.22023931	-3.1376942	0.041578908	-2.0591447	0.11313161	0.88532828	3.3720519	1.1771068	0.51766769	3.0811857	0.79084336	-6.6504675	-8.1545914	0.30062075	0.0012917465	0.0002873301	1.0	0.0025206355	0.0037268982
4.1315052	0.6444504	0.53075695	0.18935312	-3.4989697	0.029341561	-1.8553959	0.1352406	0.88694338	3.4464894	1.1385534	0.51977048	3.0746403	0.70007002	-6.3899524	-8.0941745	0.15553039	0.001675524	0.00030521939	1.0	0.0048294988	0.008746203
4.1093318	0.6577348	0.54507888	0.23563607	-3.017702	0.046632532	-2.0834233	0.11071846	0.88431663	3.2998779	1.2270918	0.54474484	2.8068348	0.78633713	-6.5333014	-7.7737985	-0.28521709	0.0014520855	0.0004204357	1.0	0.0014013247	0.0092197069
4.1063654	0.62648798	0.53199269	0.21290846	-3.288866	0.035955134	-1.8718302	0.13333009	0.89503417	3.4089965	1.1505563	0.46487136	3.0350147	0.73918786	-6.6051222	-7.4783726	-0.01461755	0.0013515885	0.00056485721	1.0	0.0081510698	0.0077612665
4.1194767	0.65805	0.53928872	0.24402546	-3.0894474	0.043544645	-1.939424	0.12571115	0.87637366	3.3544263	1.1736325	0.61349291	3.0392531	0.66567641	-6.5734819	-7.6599819	-0.0046361914	0.0013949764	0.00047109393	1.0	0.0057074763	0.010663541
4.1081515	0.66714788	0.51836279	0.25141467	-3.6159808	0.026186373	-1.8774901	0.13267743	0.8823773	3.4864324	1.081736	0.48453616	2.8417396	0.85614277	-6.4252002	-9.4695442	0.63096697	0.0016175881	7.7160621e-05	1.0	0.014061452	0.0095094981
4.1258754	0.65874817	0.51242219	0.24576768	-3.1285104	0.04194643	-1.991772	0.12006952	0.88892905	3.3169195	1.2209643	0.49070588	2.7769294	0.79281783	-6.6564461	-8.0794438	-0.3895496	0.0012840566	0.00030974736	1.0	0.0012919268	0.0045315746
4.1056878	0.65401195	0.52045664	0.25643764	-3.176408	0.040063246	-2.0395176	0.11511586	0.88090977	3.3355288	1.1699651	0.61870923	2.9077589	0.6504771	-6.5425522	-7.4131031	0.26978942	0.0014387337	0.00060293197	1.0	0.0025204467	0.017557368
4.0985951	0.66672482	0.50738071	0.26979273	-3.0398288	0.045658629	-2.0547388	0.11357443	0.88373592	3.419904	1.1426875	0.53690732	2.8837027	0.7709003	-6.6261494	-8.0983136	-1.5198956	0.0013235023	0.00030395905	1.0	0.0019438687	0.0043881125
4.1013471	0.67457993	0.53302192	0.27382468	-3.4027811	0.032208663	-1.838591	0.13721802	0.88509146	3.4274305	1.1392311	0.49551163	2.8637897	0.85045598	-6.7050767	-7.5652174	0.91699479	0.0012231808	0.00051789633	1.0	0.0050998725	0.004436661
4.1266981	0.64494698	0.52115414	0.28542528	-3.3066808	0.035342708	-1.9536792	0.12415273	0.8872319	3.420027	1.1437732	0.49897717	2.9188999	0.81134538	-6.382629	-8.4143514	-0.92546386	0.0016878188	0.00022161408	1.0	0.0020114496	0.0030941688
4.1089529	0.67285332	0.53594669	0.24724235	-3.2094413	0.038811972	-1.9473846	0.12483882	0.88264445	3.4238618	1.1431563	0.53574003	3.0937298	0.58230021	-6.6586335	-7.8652365	0.11840935	0.0012812545	0.00038371125	1.0	0.0063778965	0.002194318
4.1124215	0.6675033	0.51656599	0.23424091	-3.3739656	0.033119087	-1.9061852	0.12941003	0.88283117	3.4365893	1.1188906	0.62452517	3.0150755	0.75037882	-6.4509917	-8.6605292	-0.61114525	0.0015764664	0.00017326255	1.0	0.0053358591	0.018038897
4.0978632	0.68902933	0.51818802	0.2595627	-3.2877656	0.035993293	-1.9844141	0.12084908	0.88132243	3.3898233	1.158418	0.56111619	2.9044987	0.70415948	-6.7285452	-7.5267225	-0.53418481	0.0011948427	0.00053821045	1.0	0.0028571925	0.012112564
4.0999277	0.67587741	0.52847647	0.23918508	-3.2329384	0.037944834	-1.9816751	0.12114039	0.89150139	3.4361826	1.1480295	0.56121869	2.9062452	0.75960981	-6.232194	-9.1258155	0.60985156	0.0019612815	0.00010880815	1.0	0.0051056356	0.011930134
4.1256334	0.66783382	0.51117818	0.25776437	-3.2121848	0.038709753	-1.8744971	0.13302223	0.88737344	3.370905	1.1493839	0.55249266	3.0529229	0.6202343	-6.6064832	-7.0884769	-0.24619087	0.0013497528	0.00083397158	1.0	0.003121428	0.0098898481
4.098835	0.67698436	0.52174009	0.22526213	-3.3085035	0.035280618	-1.9943857	0.11979365	0.88236721	3.4255022	1.1418389	0.63441678	2.7333845	0.9031528	-6.4819041	-8.2369521	-0.29722989	0.0015285529	0.00026461971	1.0	0.0052650895	0.0065236269
4.1105222	0.6627655	0.50271458	0.27897152	-3.24574	0.037480266	-1.8969735	0.1304514	0.88524739	3.4093268	1.1950534	0.57562276	3.2558059	0.64923986	-6.7065843	-8.1135966	-0.033568039	0.0012213403	0.00029935034	1.0	0.0086508579	0.009270861
4.1180847	0.66980664	0.50515205	0.29555282	-3.0164516	0.046688156	-2.0412102	0.11494356	0.88431887	3.4171238	1.179829	0.53181174	3.0276194	0.82329746	-6.4216363	-8.5697553	-0.13446466	0.001623354	0.00018972308	1.0	0.0076921917	0.0060444628
4.1135694	0.66104937	0.49451649	0.28658322	-3.3276564	0.034634504	-1.9786608	0.12146166	0.8863006	3.320243	1.1651273	0.56987174	2.7161877	0.72913098	-6.5965657	-8.4391446	0.49776393	0.0013631871	0.0002161883	1.0	0.0044839879	0.014105208
4.1064386	0.65144713	0.51326166	0.28725704	-3.1431162	0.04136338	-1.9978677	0.11942698	0.88349837	3.3376659	1.2113848	0.54771973	3.1185916	0.69912697	-6.5189034	-8.4927952	0.82196168	0.0014731127	0.00020489761	1.0	0.0035711755	0.0051618937
4.1243602	0.67878281	0.51689976	0.26511154	-3.2071113	0.038898988	-2.0480208	0.11425252	0.8881004	3.4047678	1.1188699	0.54856097	2.971894	0.67558565	-6.5022044	-7.9267518	1.1866442	0.0014978816	0.00036082674	1.0	0.0014318053	0.016372175
4.1273324	0.67351595	0.50730859	0.26693749	-3.1760785	0.04007592	-1.9507895	0.1244673	0.88235089	3.3637536	1.1873404	0.58415458	2.8219525	0.70457598	-6.3661952	-9.4718626	-0.19242416	0.0017157372	7.6981952e-05	1.0	0.0216464	0.002644519
4.122778	0.66495076	0.50948563	0.28426722	-3.4556393	0.030601129	-1.8434618	0.13664238	0.88370331	3.3054374	1.1877883	0.47567654	3.1682676	0.64607369	-6.4972723	-7.1371717	0.092857217	0.0015052764	0.00079436586	1.0	0.00021873677	0.0090610189
4.1086124	0.66273765	0.5191707	0.2707274	-3.2726006	0.036523206	-1.9830877	0.12099007	0.88379139	3.2967709	1.2377028	0.60401048	3.0777375	0.76381328	-6.5848821	-7.5967719	0.91407965	0.0013791855	0.00050181758	1.0	0.012605572	0.0015576225
4.1239679	0.6632764	0.51460589	0.26459589	-3.2607017	0.036944235	-1.9263459	0.12715558	0.88461212	3.2804453	1.2421047	0.52633906	2.8741274	0.6720397	-6.6421335	-8.0274127	-0.018428291	0.0013025428	0.00032628508	1.0	0.0034776479	0.00024838333
4.1088149	0.65026262	0.5150862	0.26638258	-3.378527	0.032973331	-1.9919263	0.12005322	0.88283104	3.3221928	1.1909102	0.54004375	3.0992031	0.88253997	-6.3908502	-8.156264	-0.14703063	0.0016740229	0.00028685006	1.0	0.0019192114	0.01667435
4.1023009	0.68050023	0.52058803	0.27730628	-3.4025042	0.032217295	-1.9482212	0.12474745	0.88594008	3.4356792	1.1174268	0.50395633	2.9314692	0.82196457	-6.7468587	-8.0685658	0.0055144941	0.0011731855	0.00031313412	1.0	0.0047017515	0.0044431515
4.1253138	0.65029131	0.51248342	0.25759361	-3.2721898	0.036537664	-1.9894415	0.12031597	0.88589892	3.31103	1.1903475	0.57473277	3.1412048	0.78773693	-6.5302203	-7.9222039	-0.06106461	0.0014565598	0.00036247089	1.0	0.0084439062	0.018847742
4.1332386	0.66690068	0.51780884	0.23400748	-3.1288397	0.041933198	-1.9778716	0.1215459	0.88506853	3.5044788	1.1046686	0.57518785	2.7848475	0.61904677	-6.5605331	-8.5359447	0.77046016	0.0014131314	0.00019624612	1.0	0.013605277	0.0036444487
4.1381325	0.6641981	0.52099533	0.24480426	-3.0298419	0.046095778	-1.9857762	0.12070443	0.89033702	3.4380612	1.1163562	0.58116486	2.7687347	0.63027929	-6.6376071	-8.1532881	0.62070719	0.0013084443	0.00028770473	1.0	0.0053731475	0.0038895834
4.1265042	0.66803415	0.532936	0.23479644	-3.3835723	0.032812835	-2.0197109	0.11714889	0.88996817	3.4479205	1.1398339	0.53516355	2.9524474	0.88456972	-6.8232544	-7.2261624	-1.0608822	0.001086991	0.00072677807	1.0	0.0019759568	0.011923899
4.0909042	0.65093709	0.51409707	0.26383972	-3.195928	0.039319246	-1.9921607	0.12002846	0.88619254	3.3800454	1.1429537	0.54292944	2.9025552	0.67826389	-6.3255142	-8.8481351	1.0455428	0.0017868471	0.00014362875	1.0	0.0029631341	0.016323138
4.1098568	0.66156569	0.51354232	0.27045627	-3.3158196	0.035032454	-1.9057204	0.12946241	0.88842646	3.4955495	1.1342406	0.55849236	3.0388078	0.73082206	-6.6441047	-7.8415834	0.75996324	0.0012999811	0.00039289179	1.0	0.0082556869	0.0015660689
