mu_0	omega_mu	sigma_0	omega_sigma	logit_fnr	fnr	logit_txr	txr	theta_tx	mu_tx	sigma_tx	theta_un_tx	mu_un_tx	sigma_un_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx
4.0872077	0.65378481	0.52599568	0.25492345	-3.212989	0.038679838	-1.9895304	0.12030655	0.88707945	3.3779384	1.1322	0.57365728	2.9968876	0.65662628	-6.7198014	-7.2532621	1.8389438	0.0012053232	0.00070736081	1.0	0.013599355	1.5452842e-05
4.1064836	0.67572507	0.52022156	0.23789624	-3.3163319	0.03501514	-1.9198182	0.12788184	0.8869937	3.3872935	1.1810533	0.5783164	3.0130353	0.62055457	-6.3271791	-8.7772404	1.1595851	0.0017838799	0.00015417926	1.0	0.014213637	2.3400073e-05
4.1041771	0.67331958	0.51664522	0.23798228	-3.2813768	0.036215628	-1.9057956	0.12945393	0.88753301	3.4172709	1.1513906	0.56908605	3.097019	0.62247783	-6.3601445	-8.9923079	0.75509229	0.0017261322	0.00012434728	1.0	0.012129425	2.5571341e-05
4.1076474	0.67689122	0.51834945	0.20458469	-3.3032759	0.035458978	-1.9351857	0.12617771	0.88519831	3.4365583	1.1313596	0.61590738	3.1427279	0.57988377	-6.2559027	-8.5358767	0.94355	0.0019154169	0.00019625946	1.0	0.0086877393	3.9679227e-05
4.0982682	0.67367722	0.52182478	0.23483356	-3.3072027	0.035324919	-1.9277722	0.12699737	0.88130783	3.435939	1.13288	0.60603535	3.1600718	0.56161552	-6.2217165	-8.7751148	1.2414457	0.0019818979	0.00015450728	1.0	0.0088990614	1.3972271e-05
4.1123186	0.65266924	0.5220476	0.22282194	-3.2478657	0.037403656	-1.9163731	0.12826656	0.88191568	3.4507469	1.127079	0.6128896	2.9972136	0.62487002	-6.2620094	-9.3149927	-0.040760555	0.0019037779	9.0055648e-05	1.0	0.013012602	2.8040149e-05
4.1134259	0.68712345	0.51618198	0.25404434	-3.1418977	0.041411723	-2.0130142	0.11784327	0.88851537	3.2072256	1.2470048	0.54613575	2.9277289	0.85390661	-6.2675516	-9.2365054	-0.66844478	0.001893276	9.7407943e-05	1.0	0.011122497	2.8007801e-05
4.1007558	0.66738651	0.50349742	0.25145691	-3.2795761	0.036278535	-1.9255303	0.12724614	0.88125442	3.4643152	1.1321045	0.57248259	3.202671	0.5676691	-6.3345815	-9.5553497	0.44785624	0.0017707469	7.0816362e-05	1.0	0.011393799	0.00092872706
4.1104947	0.67505705	0.49904988	0.23839077	-3.4904324	0.029585688	-1.9448713	0.12511367	0.88551538	3.4455263	1.133508	0.70918021	3.0638495	0.61275966	-6.1421768	-9.4247959	0.4027598	0.0021456243	8.0691558e-05	1.0	0.012279313	0.0012132042
4.099664	0.67614478	0.50886111	0.23370216	-3.3597168	0.033578413	-1.962374	0.12321036	0.88113918	3.4608145	1.1014617	0.69870249	3.1847156	0.57264957	-6.2892305	-8.6963084	1.310032	0.0018527487	0.00016717396	1.0	0.015202871	0.0038964044
4.1143363	0.67593931	0.51224543	0.27252253	-3.3823821	0.032850629	-1.9895707	0.12030228	0.89078908	3.3614594	1.204823	0.46417099	2.8478464	0.79377395	-6.2929976	-8.4100692	-1.6387669	0.0018457951	0.00022256491	1.0	0.0064491825	0.0048967875
4.0997735	0.66717728	0.50719459	0.28102635	-3.3683806	0.033298396	-1.9192699	0.127943	0.88234558	3.3386442	1.1693557	0.60749032	3.0351534	0.75858577	-6.0663264	-9.7371029	0.7799285	0.0023143106	5.9047877e-05	1.0	0.0061148477	0.0049779586
4.1007722	0.66467461	0.51020759	0.28276402	-3.4200971	0.031673251	-1.9564441	0.12385239	0.88816017	3.2965184	1.1753681	0.51631683	3.2320741	0.67826351	-6.6100601	-8.4072776	-0.7600812	0.0013449399	0.00022318695	1.0	0.014379795	0.0059487595
4.1242331	0.65570266	0.52597509	0.27412752	-3.4650897	0.030322025	-1.8800919	0.13237832	0.88395229	3.3791297	1.2085501	0.5469642	2.9567723	0.7201988	-6.1842791	-8.309987	-1.898669	0.0020573458	0.00024598672	1.0	0.0086955651	0.0019940041
4.1025684	0.66257572	0.52473497	0.26652646	-3.5447023	0.028066729	-1.8812652	0.13224361	0.8837414	3.3465798	1.1519372	0.51816828	3.1611116	0.8427444	-6.4411889	-9.0613075	-0.62950649	0.0015919714	0.00011605764	1.0	0.0073138111	0.011046867
4.1073773	0.6695425	0.52147329	0.25401174	-3.5731195	0.027301847	-1.876842	0.13275202	0.88529675	3.358445	1.1633701	0.51138263	3.0558819	0.78861106	-6.5230357	-8.6523369	-1.0759317	0.0014670469	0.00017468755	1.0	0.0092843398	0.0062909611
4.0911498	0.65433502	0.52508954	0.26031528	-3.4504187	0.030756375	-1.9065949	0.12936388	0.88197665	3.3335682	1.2060143	0.56907929	3.0839821	0.63764556	-6.143992	-8.6769103	-0.26635084	0.0021417414	0.00017044793	1.0	0.0093688118	0.0041039106
4.0769628	0.66903707	0.52206065	0.24791227	-3.3855246	0.032750932	-1.9561675	0.12388241	0.88710854	3.380041	1.1158894	0.54407651	3.0682532	0.60095724	-6.259369	-8.8453524	-0.78439469	0.0019088016	0.00014402892	1.0	0.013948193	0.0072144421
4.0850315	0.66663138	0.52044495	0.26721632	-3.4512549	0.030731459	-1.8626708	0.13439206	0.87773173	3.3418975	1.2435777	0.53365966	2.9684342	0.721113	-6.5227381	-8.3883947	0.19048209	0.0014674829	0.00022744043	1.0	0.011424555	0.0012742153
4.0934967	0.65566355	0.52831637	0.25338381	-3.354056	0.033762596	-1.9766528	0.12167611	0.88367733	3.3642618	1.165206	0.4879861	3.0170611	0.812664	-6.2953898	-8.5606664	-0.2627527	0.001841393	0.00019145497	1.0	0.010669604	0.00051847934
4.0787542	0.66772918	0.52698067	0.24422467	-3.4834756	0.029786074	-1.9839644	0.12089686	0.88551968	3.4496731	1.1768052	0.48618175	3.048429	0.71073274	-6.359078	-8.9108027	-0.36525523	0.0017279709	0.00013490528	1.0	0.0099832918	0.00050594561
4.0927154	0.66495547	0.52431462	0.24527031	-3.369325	0.03326801	-1.8889653	0.13136248	0.88563866	3.4031857	1.1476463	0.62491587	3.1511582	0.6351097	-6.3331622	-8.2419718	0.10981687	0.0017732574	0.00026329509	1.0	0.013882614	0.0082166565
4.0931335	0.66106174	0.531476	0.27571645	-3.3669101	0.033345766	-1.8828574	0.13206101	0.88690458	3.4216195	1.1272535	0.59111933	3.124689	0.67893792	-6.2610873	-8.5341142	0.053702952	0.0019055308	0.00019660561	1.0	0.017625788	0.00078478643
4.0868581	0.66445899	0.52446363	0.27758066	-3.5400506	0.028193901	-1.9303288	0.12671419	0.88782514	3.4206697	1.1384129	0.55682203	3.1253283	0.67716564	-6.544514	-8.4590414	0.56050596	0.0014359179	0.00021193026	1.0	0.007032834	0.0045268146
4.1018857	0.66129449	0.52239188	0.25572571	-3.4539772	0.030650471	-1.875369	0.13292171	0.88657275	3.4417643	1.1126755	0.52399767	2.8806965	0.72107835	-6.241959	-8.4112703	0.49654251	0.0019422599	0.0002222978	1.0	0.010211457	0.00091442021
4.0975852	0.6671963	0.51993671	0.24762236	-3.3199912	0.034891706	-1.9946444	0.11976637	0.88687775	3.4011599	1.2371902	0.52899293	2.7186776	0.91141459	-6.5488051	-9.0305931	-2.5430231	0.0014297783	0.00011967716	1.0	0.014140391	0.0077213446
4.1203167	0.67896035	0.50826783	0.25487817	-3.4928845	0.029515369	-1.9150294	0.12841688	0.88104675	3.4108499	1.1560059	0.53673044	2.7101975	0.8049623	-6.2442693	-9.3697782	2.232406	0.0019377864	8.5255027e-05	1.0	0.0081901532	0.0030352192
4.095265	0.66131196	0.52961954	0.23320065	-3.1421626	0.041401205	-1.9675783	0.12264924	0.88685992	3.4194857	1.1052954	0.55938758	3.0805481	0.81723753	-6.1568574	-8.8318487	0.68370576	0.0021144214	0.00014598674	1.0	0.011202834	0.0045249757
4.0974058	0.66460235	0.51928368	0.26021964	-3.26158	0.036912997	-2.0199054	0.11712878	0.88238292	3.4804125	1.1148172	0.50617842	2.6176313	0.80547079	-6.2177597	-9.0970484	-0.94785375	0.0019897397	0.00011198335	1.0	0.0049324072	0.0033959458
4.1076148	0.67120016	0.52207781	0.2225173	-3.0632694	0.04464804	-1.9923354	0.12001001	0.88768809	3.3780457	1.1429066	0.56159381	3.0579053	0.67805505	-6.4045384	-7.966597	-0.43844849	0.0016513022	0.00034673707	1.0	0.0063510523	0.0013779102
4.1056853	0.669236	0.51954959	0.22724422	-3.295288	0.035733194	-2.0195425	0.11716631	0.88918375	3.4003706	1.1660139	0.67622481	2.8183768	0.65835223	-6.4404386	-8.9705837	-1.7602135	0.0015931644	0.00012707784	1.0	0.0086037911	0.009525351
4.099516	0.666981	0.52163302	0.24326226	-3.5070578	0.02911208	-1.9008589	0.13001129	0.88375369	3.3905598	1.1571175	0.44148583	2.8067331	0.83562951	-6.2517552	-9.2299632	1.8026535	0.0019233622	9.8047234e-05	1.0	0.0127272	0.0014061656
4.0949222	0.67029484	0.51889312	0.23582178	-3.4105126	0.031968531	-1.8988712	0.13023629	0.88675003	3.4115747	1.1609498	0.39689074	2.7537689	0.88362422	-6.2066948	-8.6767978	0.59348056	0.0020118338	0.0001704671	1.0	0.0070424849	0.00090504045
4.1143502	0.66864243	0.51177366	0.24443645	-3.2361831	0.037826564	-1.9342091	0.12628543	0.88836802	3.4521156	1.0994067	0.53889613	2.7749528	0.85868115	-6.2270355	-9.1148848	1.8691132	0.0019714048	0.00011000389	1.0	0.0051120555	0.012009478
4.1053575	0.65886935	0.51366287	0.27525322	-3.3208385	0.034863183	-2.0775923	0.11129388	0.88496387	3.4164303	1.0966639	0.54774916	2.8499653	0.83009436	-6.4017609	-8.4916001	1.3043293	0.0016558874	0.0002051426	1.0	0.007259438	0.0020384667
4.1072479	0.65254835	0.50132132	0.26958597	-3.1164927	0.04243205	-1.8704371	0.13349116	0.88741882	3.4242867	1.1718876	0.59658956	2.7335066	0.88206018	-6.2603833	-9.0213058	-0.39525284	0.0019068703	0.00012079368	1.0	0.014305003	0.0080345553
4.0919894	0.66152203	0.51415498	0.2812588	-3.3601301	0.033565001	-1.9911721	0.12013292	0.89208606	3.4538723	1.1336692	0.4795539	2.8459891	0.71580797	-6.1745393	-8.8651849	0.31398054	0.00207744	0.00014120101	1.0	0.0090090652	0.00066566557
4.1022752	0.65853761	0.51377167	0.2587492	-3.156735	0.04082672	-1.9162042	0.12828544	0.89002431	3.3542654	1.1642241	0.44356222	2.6269852	0.98198046	-6.2751693	-9.4190262	0.25217974	0.0018789353	8.1158435e-05	1.0	0.0095514591	0.0084496765
4.1176414	0.66249885	0.53338127	0.27803916	-3.1470644	0.041207104	-1.9196294	0.1279029	0.88198298	3.4095434	1.1187108	0.55207102	2.7224644	1.0317892	-6.6238391	-8.5090406	0.0038948787	0.0013265595	0.00020159653	1.0	0.012634503	0.0057700069
4.0985717	0.66355059	0.51756125	0.28443195	-3.1340439	0.041724617	-1.9059771	0.12943348	0.88928206	3.3636232	1.1487069	0.45300596	2.7753172	0.84944032	-6.4143304	-7.5781977	-0.018062075	0.0016352379	0.00051122074	1.0	0.0091827588	0.0023561191
4.1094069	0.67239458	0.5194535	0.26516306	-3.3356609	0.034367868	-2.013139	0.1178303	0.88655847	3.3930369	1.1332737	0.54167914	2.8856058	0.64099478	-6.4586388	-8.6961931	1.0822896	0.0015644758	0.00016719324	1.0	0.0074023568	8.8724522e-05
4.093722	0.66632874	0.51249524	0.26872039	-3.1515493	0.041030276	-1.9348097	0.12621918	0.88816514	3.4491877	1.1314119	0.56868161	3.0717301	0.72178097	-6.2625805	-8.6026454	-0.26242883	0.0019026931	0.00018358569	1.0	0.012711317	0.0019921493
4.0877722	0.68173785	0.51933632	0.25549751	-3.1009428	0.043068381	-2.0646632	0.11257911	0.88388959	3.3677396	1.1733374	0.57513561	2.9549006	0.68558131	-6.2970946	-8.4246015	0.83020343	0.0018382623	0.00021935462	1.0	0.010827701	0.0014440393
4.0972446	0.67655165	0.51830468	0.23902559	-2.9854094	0.048089399	-2.0727248	0.11177623	0.88094321	3.3220214	1.1657047	0.56710009	3.0734487	0.77305775	-6.3388137	-9.052649	1.3259494	0.0017632818	0.00011706677	1.0	0.01082445	0.0020676393
4.1070735	0.68477524	0.53074781	0.23793084	-3.2796874	0.036274641	-2.0684453	0.11220181	0.88302056	3.3238674	1.1769991	0.58754416	2.9472433	0.72259431	-6.166789	-9.0189555	0.15491102	0.0020935696	0.00012107788	1.0	0.015109724	0.0021746831
4.1080388	0.66481905	0.51972705	0.24565641	-3.0751605	0.044143566	-1.9406777	0.12557342	0.88267605	3.3593583	1.1626949	0.50944258	2.7520894	0.77308049	-6.4150474	-8.6096791	-0.43932429	0.0016340678	0.00018229916	1.0	0.010880718	0.004622532
4.1171677	0.67947288	0.50695983	0.25068377	-3.0851352	0.043724596	-1.9881656	0.12045107	0.88136296	3.323006	1.2349122	0.51765246	2.9392326	0.69745567	-6.4973615	-8.5848682	0.30628262	0.0015051424	0.00018687791	1.0	0.0081784837	0.0032623655
4.1003855	0.68607977	0.51614522	0.2488347	-3.2899192	0.035918643	-1.9638004	0.12305635	0.88676696	3.3211635	1.2010583	0.55052178	2.7810068	0.76332115	-6.2930531	-8.330472	0.66670875	0.0018456929	0.00024100015	1.0	0.007713658	0.0056619849
4.1058093	0.6782809	0.51124387	0.23793106	-3.2192895	0.038446242	-1.9159812	0.12831038	0.88514892	3.3279121	1.2001092	0.52719547	2.8069869	0.86942802	-6.3088174	-8.3194756	0.56658191	0.0018168776	0.00024366425	1.0	0.0080462594	0.0059559597
4.1011195	0.6780283	0.50762349	0.2412546	-3.3517692	0.033837277	-1.8965461	0.13049989	0.88390309	3.2955654	1.1831808	0.53813264	2.9659135	0.73674176	-6.2547497	-8.6699176	0.38629307	0.0019176225	0.00017164378	1.0	0.0079682977	0.00724332
4.1069555	0.66949267	0.51931332	0.24227535	-3.3139463	0.035095835	-1.9634933	0.12308949	0.8834794	3.3484447	1.1789344	0.48709865	2.8365201	0.7611517	-6.4757628	-8.6599236	-0.055864428	0.0015379546	0.00017336749	1.0	0.015898111	0.00044731816
4.1100112	0.67032358	0.51140142	0.26913008	-3.1572324	0.040807247	-1.9417419	0.12545661	0.88555369	3.3442679	1.2451744	0.496105	2.7436681	0.84299255	-6.3961	-8.8996413	-0.48124254	0.0016652722	0.00013641925	1.0	0.010731186	0.0032343644
4.0859413	0.68088898	0.50572356	0.27505712	-3.1607273	0.040670666	-2.0070901	0.11846052	0.88101049	3.2469564	1.2243784	0.62059515	3.1244894	0.64804282	-6.2642927	-9.419019	0.044449215	0.0018994443	8.115902e-05	1.0	0.011924447	0.0028416417
4.0989112	0.69491056	0.50604539	0.26569848	-3.4357416	0.031196932	-1.9220014	0.12763856	0.88727289	3.4828785	1.1083032	0.50469246	3.049431	0.62653484	-6.0580396	-9.0441546	0.96231471	0.0023335237	0.0001180653	1.0	0.016506594	0.0029476348
4.0980009	0.67292611	0.51943241	0.25934718	-3.2162489	0.038558807	-1.9876734	0.12050322	0.88701145	3.4614876	1.0880698	0.57807943	2.9532912	0.75506386	-6.6247807	-8.79977	1.2192057	0.0013253127	0.00015074502	1.0	0.013369188	0.0040068141
4.1089148	0.66788154	0.51867454	0.26384525	-3.4246686	0.03153334	-1.9373014	0.12594462	0.89058453	3.4780263	1.1410068	0.53372948	2.9894082	0.68051878	-6.3306998	-8.060785	-2.3888224	0.0017776216	0.00031557929	1.0	0.01251943	0.0021071464
4.1183906	0.66470321	0.51610781	0.23425651	-3.2707733	0.03658756	-1.934485	0.12625499	0.88669584	3.4317175	1.0753019	0.58213925	2.8381263	0.67006164	-6.4550389	-9.104584	0.50694697	0.001570109	0.00011114275	1.0	0.016334544	0.0037280048
4.1130859	0.66227552	0.52907419	0.24650381	-3.3788873	0.032961844	-1.833043	0.13787616	0.88941188	3.4182245	1.1665918	0.48857613	2.9634819	0.79798392	-6.1778134	-8.531001	-0.58191067	0.0020706635	0.00019721851	1.0	0.0093433133	0.0023431031
4.1176856	0.65462816	0.5239298	0.27395792	-3.5090132	0.029056862	-1.9570794	0.12378347	0.88241285	3.4609215	1.0783557	0.58583179	2.9681149	0.65888751	-6.3578967	-8.9368518	1.1932535	0.0017300098	0.00013143696	1.0	0.015044072	0.0019608541
4.1155138	0.67197558	0.52084979	0.25838605	-3.3006344	0.035549431	-1.8998518	0.13012524	0.89192428	3.4288635	1.1359513	0.48817426	2.9495387	0.65690628	-6.2478316	-8.7844058	-0.76277861	0.0019309091	0.00015307862	1.0	0.0079121806	0.0042184769
4.0948903	0.66155058	0.51708801	0.25974512	-3.2531064	0.037215423	-1.9539186	0.1241267	0.87854963	3.3158187	1.2222935	0.62379166	3.0988634	0.66385795	-6.4823583	-8.6480472	0.063111287	0.0015278599	0.00017543839	1.0	0.014239882	0.0044226546
4.104932	0.65878105	0.52581854	0.24853163	-3.3839922	0.032799511	-1.9863637	0.1206421	0.88241579	3.3274911	1.2340568	0.61019412	3.113496	0.64282539	-6.348115	-9.1521515	1.6938187	0.0017469855	0.00010598028	1.0	0.013716754	0.0071463527
4.1045555	0.66035948	0.52588481	0.24286834	-3.2803762	0.036250572	-1.9657305	0.12284821	0.88022399	3.335073	1.2103591	0.60127296	3.0665813	0.6155039	-6.5156968	-8.928385	1.1455089	0.0014778371	0.00013255438	1.0	0.015571136	0.0033998816
4.1152325	0.65347157	0.531448	0.24213871	-3.3493659	0.033915936	-1.8835261	0.13198438	0.87855341	3.2239173	1.2441167	0.54966521	3.1518847	0.53956495	-6.3730378	-7.9827294	1.7706907	0.0017040572	0.00034119015	1.0	0.010035177	0.0047864435
4.1186123	0.65414279	0.52435445	0.26057967	-3.427284	0.031453569	-1.9010797	0.12998632	0.88093341	3.220476	1.2285885	0.55625193	3.1008735	0.58320787	-6.3364049	-8.0804596	1.3536158	0.0017675269	0.00030943296	1.0	0.0088432926	0.005173349
4.1152471	0.67037564	0.52013304	0.24762973	-3.0887922	0.043571939	-2.0161702	0.11751558	0.88740426	3.4229507	1.1439784	0.59095004	2.9850616	0.6838437	-6.1805015	-9.6654685	-0.060778641	0.0020651162	6.3432642e-05	1.0	0.014816243	0.0041361255
4.1034863	0.6695853	0.51985931	0.23630869	-3.2871584	0.036014369	-1.9286727	0.12689756	0.8861465	3.4132471	1.1291505	0.59108307	2.8472012	0.69723354	-5.9162223	-9.3839509	0.71820181	0.0026881177	8.4055357e-05	1.0	0.012862139	0.0039295832
4.1169822	0.65954488	0.52280725	0.25044009	-3.3884978	0.032656877	-1.9206586	0.12778814	0.8918264	3.4475719	1.1338374	0.43829286	3.2161539	0.76199181	-6.467956	-8.9637749	1.0502583	0.0015499893	0.00012794593	1.0	0.012310316	0.0034518548
4.1008855	0.66588833	0.51861571	0.22687273	-3.3166399	0.035004734	-1.8938112	0.13081053	0.88461012	3.3990924	1.1193551	0.63005953	3.0896737	0.71555858	-6.2024827	-8.6340945	-1.6647261	0.0020203085	0.00017790293	1.0	0.013623871	0.0038333324
4.1220101	0.64829448	0.517482	0.24729826	-3.2732291	0.036501096	-1.9713732	0.12224147	0.89026159	3.4492097	1.1579916	0.50997673	3.1856175	0.65962824	-6.1885077	-9.0814918	1.0671932	0.0020486823	0.00011373885	1.0	0.012370127	0.0021198325
4.1204072	0.64493503	0.52254797	0.24817163	-3.2408658	0.037656501	-1.9778169	0.12155175	0.89048258	3.4210306	1.1621427	0.52347473	3.1816603	0.66709299	-6.2184435	-8.8979663	0.76368521	0.0019883823	0.00013664791	1.0	0.012348327	0.0024776164
4.1124723	0.65010435	0.53046351	0.26052456	-3.2249865	0.038236187	-1.955981	0.12390265	0.89116999	3.3750547	1.1124213	0.53227891	3.1708601	0.63995889	-6.3049058	-9.0864368	1.3926389	0.0018239852	0.00011317786	1.0	0.012579886	0.0039766697
4.1058855	0.62942509	0.53711023	0.24882855	-3.3972637	0.032381091	-1.9315681	0.12657711	0.88775974	3.5137669	1.1305372	0.55369053	2.9979866	0.64058395	-6.2190456	-8.8836902	-0.83246064	0.0019871879	0.00013861242	1.0	0.0088558446	0.0029792904
4.1135363	0.65066089	0.53152	0.26828862	-3.3832117	0.03282428	-1.8561779	0.13514917	0.89277202	3.4565763	1.0438101	0.48081963	2.9438957	0.86006091	-6.1391192	-9.5520499	-0.39390914	0.0021521807	7.105041e-05	1.0	0.0075728759	0.0037195031
4.1149459	0.65363713	0.53539468	0.24727915	-3.3150976	0.035056868	-1.8694873	0.13360105	0.89278112	3.4788512	1.0606564	0.48057745	3.0300939	0.81912739	-6.1445548	-9.2840476	-0.45621591	0.0021405389	9.2885732e-05	1.0	0.0076914901	0.0037032225
4.1006347	0.63973163	0.53751161	0.22627449	-3.5946253	0.026736497	-1.9035854	0.12970321	0.89332003	3.4901883	1.1334668	0.48112016	2.6695147	0.96481172	-6.3291188	-8.5694258	-0.0502936	0.0017804291	0.00018978559	1.0	0.016278321	0.0049902857
4.1156869	0.62874463	0.54084735	0.23698029	-3.3701908	0.033240178	-1.9162414	0.12828129	0.8876607	3.4540332	1.0884226	0.46145692	2.6337852	0.86373614	-6.3650271	-8.7777503	-0.095728509	0.0017177391	0.00015410069	1.0	0.003518799	0.0011228842
4.0989404	0.64415631	0.53863561	0.23169731	-3.2735545	0.036489653	-1.9240422	0.12741148	0.88779275	3.4319289	1.1473279	0.52316613	3.1236941	0.7299394	-6.2935838	-8.836435	0.40522602	0.0018447155	0.00014531883	1.0	0.021504577	0.0089238952
4.100815	0.63496095	0.53918269	0.2392052	-3.3282529	0.034614564	-1.9677171	0.1226343	0.88101453	3.3641051	1.1279943	0.51818914	3.0378042	0.78648647	-6.1988917	-9.3950651	-0.79137955	0.0020275618	8.31264e-05	1.0	0.010641854	0.00036423001
4.0976734	0.62580588	0.55084258	0.23870471	-3.4075589	0.032060064	-1.8446031	0.1365078	0.88745761	3.3767126	1.1521805	0.45704206	3.0790308	0.72456022	-5.9543425	-9.4087123	0.067440318	0.0025878349	8.1999756e-05	1.0	0.013229739	0.011747457
4.0841205	0.65956474	0.54382824	0.26605161	-3.3145785	0.035074434	-1.9532537	0.124199	0.88938073	3.3959271	1.171284	0.60038311	2.9129155	0.66576617	-6.2843747	-9.1277115	-0.79772165	0.0018617504	0.00010860207	1.0	0.011704386	0.00059092729
4.1174738	0.63382024	0.5309874	0.21770715	-3.1224239	0.042191711	-1.9797823	0.12134204	0.88410755	3.424851	1.2186769	0.52501155	2.6722458	0.93575791	-6.4244347	-8.8933604	0.39407935	0.0016188248	0.00013727866	1.0	0.012531942	0.007859784
4.1013911	0.66341522	0.52425766	0.26136011	-3.1531004	0.040969287	-2.0127857	0.11786703	0.88564337	3.4314819	1.1839304	0.58289283	3.0214005	0.73924346	-6.1540903	-9.2064298	-0.043551967	0.0021202679	0.00010038175	1.0	0.0068038124	0.00096448775
4.1073168	0.65136898	0.52748901	0.2564499	-3.0488861	0.045265587	-1.9688256	0.12251508	0.88542376	3.3887506	1.1968215	0.56649438	2.8688071	0.76609711	-6.1503442	-8.7481415	-0.1263357	0.0021282086	0.00015873089	1.0	0.0054162296	0.00027445287
4.0997085	0.66130588	0.53283236	0.26227837	-3.2899795	0.035916556	-1.9834321	0.12095345	0.88331334	3.4108454	1.100554	0.5662365	2.8907554	0.76278836	-6.2522316	-9.305484	-0.7931434	0.0019224479	9.0915971e-05	1.0	0.024530529	0.012939449
4.0844749	0.67638819	0.51888372	0.2429908	-3.3040834	0.03543137	-1.905694	0.12946539	0.8814478	3.3319703	1.213614	0.49698243	2.7715067	0.9092751	-6.1329762	-8.5817141	0.81988617	0.0021654135	0.00018746815	1.0	0.0040509026	0.00026731967
4.0841723	0.67074479	0.51723595	0.24787323	-3.5223988	0.028681592	-1.928046	0.12696701	0.88422228	3.4279863	1.1200018	0.52725743	2.7755956	0.77888614	-6.3735539	-9.0158736	-0.84742085	0.0017031795	0.00012145156	1.0	0.023975036	0.0030375064
4.0830832	0.66966144	0.51949151	0.24725794	-3.5073946	0.029102562	-1.9315475	0.12657939	0.88383148	3.4309991	1.1509695	0.55187816	2.6902055	0.79482029	-6.1890678	-8.9068842	-0.22099717	0.0020475375	0.00013543488	1.0	0.025927617	0.0031720756
