mu_0	omega_mu	sigma_0	omega_sigma	logit_fnr	fnr	logit_txr	txr	theta_tx	mu_tx	sigma_tx	theta_un_tx	mu_un_tx	sigma_un_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx
4.1117887	0.67224422	0.53036569	0.21860336	-3.4364464	0.031175636	-1.882095	0.13214843	0.89015456	3.3666645	1.177513	0.57172872	2.8797393	0.81724228	-6.8018151	-8.7291382	-1.6639045	0.0011105208	0.00016177566	1.0	0.015593498	0.023024546
4.1115676	0.66377429	0.53171692	0.20876057	-3.4321537	0.031305555	-1.9388397	0.12577539	0.89212223	3.4691175	1.0888503	0.51375959	3.0695048	0.71568446	-6.606059	-7.9795276	1.8389814	0.0013503247	0.00034228392	1.0	0.01617154	0.0013121438
4.1175992	0.66560286	0.53710526	0.19622346	-3.4307887	0.031346974	-1.893417	0.13085536	0.88863806	3.4623745	1.1068838	0.50624395	2.8625156	0.81087888	-7.0073997	-7.9059103	-1.1239604	0.00090434068	0.00036842302	1.0	0.017317538	0.0010574296
4.1054359	0.66601285	0.5215245	0.2362431	-3.510536	0.029013933	-1.9255262	0.12724658	0.88674815	3.4506719	1.1114643	0.56597505	3.0649834	0.88209907	-6.6186031	-8.4243021	1.222138	0.0013335143	0.0002194203	1.0	0.0098926953	0.023424483
4.0948223	0.66321109	0.52489698	0.24226445	-3.3258221	0.034695885	-1.8676086	0.13381867	0.8833742	3.4083684	1.126132	0.46509255	2.9048174	0.63002359	-6.5469098	-8.8676415	-0.75398528	0.0014324869	0.00014085461	1.0	0.0084302662	0.0018937453
4.102204	0.66539507	0.52441058	0.24213825	-3.3462886	0.03401691	-1.8540559	0.13539739	0.88412732	3.383858	1.1007629	0.48123319	2.9646291	0.65065536	-6.6128745	-9.0091358	-0.51945918	0.0013411651	0.00012227253	1.0	0.0088009795	0.002587504
4.0991693	0.66419916	0.53306932	0.24276846	-3.3301154	0.034552381	-1.9480716	0.12476379	0.88809625	3.3401531	1.2105933	0.59956525	2.9639415	0.79920019	-6.7221699	-7.6669863	0.52492052	0.0012024752	0.00046780726	1.0	0.01009618	0.0071913665
4.1082655	0.64559539	0.53279708	0.26011692	-3.2289305	0.038091414	-1.9818774	0.12111885	0.88434728	3.4546253	1.1388792	0.51362365	3.1576263	0.62103308	-6.2099563	-9.5273791	-0.57875626	0.002005296	7.2824952e-05	1.0	0.020091174	0.016792838
4.0976182	0.66448677	0.52052347	0.27624359	-3.3423197	0.034147569	-1.9024018	0.12983688	0.88806402	3.4399575	1.1289402	0.62020511	3.070551	0.56692853	-6.5098479	-8.7270757	0.58312614	0.0014864932	0.00016210961	1.0	0.012561507	0.0039086303
4.1068324	0.65975978	0.52121167	0.29166242	-3.4779323	0.029946687	-1.9260803	0.12718506	0.88281955	3.4631925	1.0999388	0.51682643	3.099991	0.64832599	-6.7765446	-8.3583156	0.20087973	0.0011389093	0.00023438395	1.0	0.018386753	0.0039447281
4.1044641	0.67935536	0.52597769	0.28503299	-3.2165927	0.038546062	-1.9940459	0.11982949	0.88583944	3.3985794	1.1522129	0.57121035	2.937971	0.63746116	-6.570847	-8.5213116	2.0969686	0.0013986516	0.00019913834	1.0	0.01521824	0.0094220306
4.1006701	0.66781323	0.52261403	0.25358441	-3.306611	0.035345088	-2.0439471	0.11466543	0.88617942	3.4069058	1.1241049	0.56818245	2.8107359	0.76131352	-6.4302401	-9.6806951	-0.35104306	0.0016094692	6.2474154e-05	1.0	0.021040385	0.0064850322
4.1039143	0.67536941	0.51257203	0.2661816	-3.2656992	0.036766838	-1.918981	0.12797524	0.88560863	3.5415995	1.038404	0.62851349	2.9288556	0.73200346	-6.3594797	-8.9152136	-1.5880041	0.0017272782	0.00013431162	1.0	0.012232628	0.010282833
4.0981765	0.67073633	0.51701196	0.25563867	-3.5679446	0.027439608	-1.9349121	0.12620789	0.88894567	3.3058252	1.2597982	0.48265563	3.1756029	0.54451139	-6.4147399	-8.8241822	0.52888761	0.0016345695	0.00014711009	1.0	0.019315786	0.0064181554
4.10287	0.6692308	0.51708725	0.26501737	-3.5597418	0.027659367	-1.8869498	0.13159264	0.88770828	3.3213476	1.2245375	0.52448009	3.2356887	0.63268106	-6.3421266	-9.5676759	0.41442215	0.0017574601	6.9948883e-05	1.0	0.017298049	0.0028543515
4.0970102	0.65049024	0.52618776	0.2704837	-3.4330708	0.031277754	-1.8828119	0.13206623	0.88704245	3.2691725	1.191704	0.60649288	3.2513294	0.56358886	-6.1941984	-9.5667408	-0.67625665	0.0020370806	7.0014317e-05	1.0	0.015047934	0.016679839
4.1202259	0.65431085	0.53069027	0.26303205	-3.2326735	0.037954506	-1.884018	0.13192804	0.88687695	3.4089447	1.1851558	0.5634908	3.1815261	0.60212878	-6.8171543	-8.0950948	0.0029711078	0.0010936347	0.00030493869	1.0	0.014723974	0.0043332852
4.0957307	0.66984216	0.52861656	0.23501023	-3.1096879	0.042709403	-1.9830851	0.12099035	0.88129783	3.2286631	1.1976022	0.59125545	3.0522005	0.60359304	-6.5963183	-8.7667562	-0.26763611	0.0013635241	0.00015580396	1.0	0.010022471	0.0028425323
4.1206405	0.66647369	0.52957507	0.22903333	-3.4949255	0.029456962	-1.9352023	0.12617588	0.87893349	3.3911378	1.2181974	0.50965504	3.024847	0.70578587	-6.3203499	-9.1303954	1.4298195	0.001796082	0.00010831102	1.0	0.010514359	0.0043327727
4.1260315	0.66006019	0.53488379	0.21790528	-3.3358854	0.034360417	-2.0082282	0.11834172	0.88915207	3.4214901	1.1136447	0.60520065	2.9069447	0.71693731	-6.582127	-8.3417386	-0.076951074	0.0013829852	0.00023830077	1.0	0.021162724	0.015434338
4.1184857	0.66606628	0.53673827	0.2125031	-3.2583713	0.037027241	-1.9214412	0.12770094	0.8875823	3.3858746	1.1763482	0.49668933	3.0816496	0.70090056	-6.5556158	-9.4560814	-1.2635304	0.0014200874	7.8206356e-05	1.0	0.016954137	0.0068904832
4.1058774	0.66618241	0.53406033	0.24060139	-3.3584679	0.033618964	-1.9789041	0.12143571	0.88619321	3.3570876	1.1518597	0.58952529	2.9633164	0.67368029	-6.5955302	-8.0607548	-0.63917464	0.0013645975	0.00031558882	1.0	0.01265518	0.013845024
4.0980752	0.67167698	0.50942896	0.26829525	-3.4382736	0.031120495	-1.8568821	0.13506688	0.88491738	3.4298851	1.1725181	0.52949375	3.2082456	0.61706592	-6.6913021	-8.3084141	-0.4574302	0.0012401251	0.00024637385	1.0	0.010920337	0.0044839161
4.1098286	0.6445929	0.52542666	0.2644639	-3.4783724	0.029933904	-1.9395474	0.12569759	0.88532018	3.4229472	1.0945646	0.59237461	2.9035309	0.71665029	-6.3578742	-8.8384239	-0.25835428	0.0017300486	0.00014503014	1.0	0.0081287289	0.01246947
4.0852179	0.6670502	0.54206723	0.23994453	-3.3643296	0.033429045	-1.91447	0.1284795	0.89317493	3.4709815	1.1475405	0.48288388	2.6141896	0.72622845	-6.2705519	-9.3910377	1.3407161	0.0018876148	8.3461833e-05	1.0	0.012083426	0.0071830669
4.0783242	0.65042261	0.53258581	0.30162334	-3.2394903	0.037706379	-2.0569081	0.11335621	0.8853751	3.4156584	1.1132769	0.58096345	3.0225835	0.87683975	-6.4785699	-9.0335417	-1.0037873	0.0015336501	0.00011932484	1.0	0.012775637	0.0067103052
4.1049909	0.64467409	0.53011199	0.27986822	-3.4474244	0.030845764	-1.9447033	0.12513205	0.88861357	3.4573307	1.0922291	0.45978194	3.0448432	0.77949069	-6.7455099	-8.0197532	1.0014205	0.0011747671	0.00032879304	1.0	0.015326937	6.0002968e-05
4.1011939	0.65546078	0.53681927	0.26241858	-3.5457398	0.028038441	-1.9801233	0.1213057	0.8877628	3.4784419	1.0964733	0.45224784	2.6821901	0.71079584	-6.7832285	-8.158893	1.0415874	0.0011313309	0.00028609715	1.0	0.011979945	0.00010830028
4.0938561	0.65870177	0.53375247	0.27063624	-3.4807072	0.029866184	-1.9840367	0.12088918	0.88706328	3.4801714	1.1076313	0.45043849	2.6520841	0.68491881	-6.7559152	-8.2393873	0.68557868	0.0011626208	0.00026397628	1.0	0.013617236	7.3668588e-05
4.1041291	0.65614212	0.53437329	0.27056722	-3.4578495	0.03053563	-1.9731148	0.12205472	0.8850766	3.4748225	1.1143278	0.45986678	2.6511896	0.68488816	-6.693012	-8.3989652	0.84670733	0.0012380091	0.00022504948	1.0	0.012608553	4.4690627e-05
4.1058614	0.67328216	0.51678285	0.28362168	-3.4755163	0.030016952	-1.9170751	0.12818809	0.88850244	3.3413324	1.1497447	0.53219793	2.9977808	0.87179145	-6.546318	-8.6149001	-0.3746543	0.0014333336	0.00018135004	1.0	0.011646776	0.0013399163
4.1013346	0.66496962	0.52976086	0.27915426	-3.4030517	0.032200226	-1.857115	0.13503967	0.89289004	3.431419	1.1615807	0.5266102	2.8974535	0.88287518	-6.8180865	-8.2849477	1.8193979	0.0010926168	0.00025222225	1.0	0.010383514	0.00072816248
4.1005826	0.6666369	0.52372165	0.27187247	-3.2214873	0.038365077	-2.0082631	0.11833807	0.88564854	3.4426562	1.0641425	0.52485823	2.8454	0.68330634	-6.5272469	-8.8882074	-0.072149995	0.0014608909	0.00013798779	1.0	0.0099557562	0.011270817
4.1066944	0.65929051	0.51525777	0.24510666	-3.1502132	0.041082879	-2.0052782	0.11864985	0.89257236	3.4918908	1.1328755	0.56577737	3.1417713	0.62364147	-6.568041	-8.6175067	1.1216504	0.0014025762	0.00018087803	1.0	0.0090557548	0.010440155
4.1109895	0.66765267	0.51664465	0.26035158	-3.2070149	0.038902591	-1.9686442	0.12253459	0.89404275	3.4696199	1.1313092	0.55151457	2.875264	0.54472234	-6.5298119	-8.9215705	0.6281023	0.0014571539	0.00013346063	1.0	0.0113997	0.020121121
4.1179308	0.66300993	0.51182522	0.24344034	-3.191941	0.039470127	-1.945051	0.125094	0.87805939	3.3003303	1.1879675	0.56529877	2.9824444	0.69743018	-6.5124514	-8.7002565	-0.060460428	0.0014826339	0.00016651535	1.0	0.019574821	0.0027605666
4.1321366	0.67540184	0.50222683	0.24576219	-3.2686892	0.036661094	-2.002527	0.11893786	0.88710331	3.3626277	1.1984029	0.61153201	3.2536258	0.72481035	-6.5273524	-9.5436073	0.78359875	0.001460737	7.1652755e-05	1.0	0.013827999	0.0060609621
4.1296737	0.67680613	0.50477485	0.23937497	-3.0028216	0.047298567	-2.0298436	0.11610497	0.88485538	3.3878238	1.1824697	0.54042129	3.0773715	0.67705281	-6.2407374	-9.202271	0.19310103	0.0019446293	0.00010080004	1.0	0.018509713	0.0030629364
4.1308205	0.67496975	0.51569025	0.23112204	-3.1338088	0.041734018	-2.0374409	0.11532757	0.88125757	3.2789366	1.2500834	0.53757152	3.0816009	0.65101381	-6.3491526	-10.050315	-0.48600204	0.001745177	4.3170285e-05	1.0	0.016128077	0.0051233205
4.1205573	0.67690705	0.52139982	0.2261642	-3.2014012	0.039113029	-2.0470515	0.11435065	0.88403143	3.3349148	1.208967	0.58641927	3.2183427	0.71912339	-6.1225699	-9.9030934	0.31173676	0.0021880155	5.0017209e-05	1.0	0.018505982	0.010810161
4.1177569	0.68053806	0.52712647	0.2388606	-3.2817323	0.036203225	-1.8489726	0.13599357	0.88290062	3.4069401	1.1279033	0.53344549	3.0540504	0.61432419	-6.4027595	-9.1986087	1.1284004	0.0016542375	0.00010116984	1.0	0.017440611	0.0029628627
4.1090045	0.68084655	0.52332403	0.27018512	-3.594761	0.026732965	-1.9717319	0.12220299	0.88544802	3.4157264	1.1588888	0.59645856	3.1765289	0.59022445	-6.6929343	-8.6397077	-0.43079533	0.0012381052	0.00017690732	1.0	0.018230754	0.01272353
4.1085886	0.68114339	0.52457277	0.2633159	-3.5262045	0.02857576	-1.9896093	0.12029821	0.88617647	3.4384433	1.1497736	0.61164679	3.1944996	0.58714698	-6.6423213	-8.6144718	-0.47896076	0.0013022985	0.00018142771	1.0	0.017809918	0.0096291558
4.1219317	0.68250571	0.509374	0.26989858	-3.1171375	0.042405859	-1.9520093	0.12433443	0.8902563	3.2489029	1.2353317	0.62096419	3.1045814	0.46426559	-6.5925092	-9.1848819	-0.44185731	0.0013687205	0.00010256801	1.0	0.021511111	0.0021738304
4.1213882	0.67621104	0.53039615	0.2715143	-3.2607322	0.03694315	-2.0583061	0.11321579	0.88434496	3.4325955	1.1658871	0.64330434	3.2725409	0.52243909	-6.3669923	-9.0333266	-1.310545	0.0017143724	0.00011935051	1.0	0.011100722	0.017755014
4.1159871	0.66563901	0.51612925	0.29003733	-3.1130302	0.042572962	-1.9601113	0.123455	0.88833167	3.3778781	1.117451	0.61513353	2.9321188	0.45456098	-6.3637171	-9.3274496	0.027438405	0.0017199869	8.8940888e-05	1.0	0.012200837	0.0040477705
4.0969375	0.67834254	0.51047723	0.27713603	-3.4519915	0.030709523	-1.9407917	0.12556091	0.88419817	3.3858517	1.1302963	0.56674698	3.155605	0.53870648	-6.5472093	-8.9342753	0.48677357	0.0014320585	0.00013177599	1.0	0.015973026	0.0028826756
4.0911881	0.66948267	0.5083019	0.27777599	-3.3681409	0.033306113	-1.9408386	0.12555576	0.88150962	3.3937405	1.1512236	0.59113368	3.4000484	0.56654136	-6.5841916	-9.2519029	0.4336294	0.0013801368	9.5919731e-05	1.0	0.014077224	0.01216789
4.0876088	0.66943873	0.50875257	0.28883864	-3.3845313	0.032782413	-1.9554939	0.12395554	0.88420431	3.3966568	1.1675391	0.58008321	3.3136432	0.55800518	-6.5697079	-9.2432881	0.42771583	0.0014002436	9.6749553e-05	1.0	0.015105736	0.015538612
4.1044084	0.67918728	0.50941771	0.29974471	-3.2193149	0.038445304	-1.9780547	0.12152636	0.88752656	3.3914103	1.1041647	0.59724847	3.1652725	0.64997397	-6.5353795	-9.1043812	-0.048708731	0.0014490753	0.00011116529	1.0	0.010438443	0.0022079265
4.107181	0.6805322	0.51644163	0.30865944	-3.2894791	0.035933886	-1.9711584	0.12226452	0.88487063	3.4508791	1.1375926	0.65794645	3.0929296	0.70590106	-6.5648902	-8.8285077	-0.0058454518	0.0014069962	0.00014647523	1.0	0.010036383	0.023010877
4.1018178	0.67681858	0.50988769	0.31007211	-3.2811311	0.036224208	-2.0245846	0.11664576	0.88538709	3.3585831	1.1529003	0.60012009	2.8036721	0.58028112	-6.4804864	-8.9934676	-0.22853178	0.0015307181	0.00012420317	1.0	0.012554286	0.0096767267
4.1180036	0.65387151	0.50345482	0.31280666	-3.2735415	0.036490111	-1.9346182	0.1262403	0.88525123	3.4139669	1.1212074	0.57405321	3.0399597	0.66436459	-6.3336596	-9.2087891	-0.46060359	0.0017723773	0.00010014522	1.0	0.011668465	0.0091297365
4.1150648	0.66300359	0.51033505	0.30434103	-3.2868195	0.036026135	-1.9508954	0.12445575	0.8903488	3.4116528	1.1279109	0.50322182	3.0528799	0.60913075	-6.2710459	-9.7770539	-0.45924621	0.0018866843	5.6735491e-05	1.0	0.013853723	0.0072940876
4.116344	0.65357289	0.51321661	0.29488109	-3.085686	0.043701569	-2.0157746	0.11755661	0.88073796	3.4460594	1.1277467	0.57909802	2.8687469	0.77548613	-6.4685361	-9.0185541	-0.22820794	0.0015490918	0.00012112649	1.0	0.013422844	0.011723738
4.1122278	0.64563217	0.51266784	0.283439	-3.0363032	0.045812503	-1.9995461	0.11925059	0.88260611	3.4415005	1.1297089	0.58153799	2.8882836	0.78328954	-6.4760355	-8.7955132	-0.26677449	0.0015375359	0.00015138798	1.0	0.016006101	0.0099143692
4.1089354	0.63788515	0.51151824	0.28450215	-3.1070568	0.042817108	-1.9896838	0.12029032	0.88427397	3.4480489	1.1133311	0.56678103	2.8990398	0.84237148	-6.4334307	-8.3894359	-0.81095381	0.0016043504	0.00022720381	1.0	0.014380698	0.0080512852
4.1117788	0.63758199	0.51129977	0.27820044	-3.1292539	0.04191656	-1.9954044	0.11968628	0.88515924	3.4665658	1.1237252	0.56364119	2.795496	0.81413809	-6.3972901	-8.519695	-0.26896124	0.0016632949	0.00019946047	1.0	0.015933491	0.0045230751
4.1110331	0.64023823	0.51293187	0.27553267	-3.1268053	0.042015006	-2.0382982	0.11524013	0.88053649	3.4319102	1.113787	0.57217391	2.6770271	0.82299577	-6.546754	-9.2734542	0.68476121	0.0014327097	9.3874844e-05	1.0	0.01382553	0.013667212
4.1097169	0.67693805	0.52174446	0.29462702	-3.2495897	0.037341634	-1.9161715	0.1282891	0.8895101	3.3451627	1.2090263	0.57924039	3.0802973	0.74125495	-6.8181023	-8.4210244	-0.1722496	0.0010925996	0.0002201405	1.0	0.010602976	0.0053774331
4.1135409	0.68437932	0.51703773	0.28407868	-3.4331235	0.031276158	-1.9325746	0.12646588	0.89473013	3.411083	1.1233978	0.52646615	2.9578083	0.67791378	-6.5325993	-8.1422589	-0.11097372	0.0014531038	0.00029089451	1.0	0.010765135	0.0035582274
4.1181827	0.63950864	0.52272622	0.2645256	-3.1804193	0.039909264	-1.9463897	0.12494756	0.87566623	3.3481103	1.1962896	0.60329652	2.9645291	0.60430842	-6.4061203	-8.7367218	0.42736596	0.0016486964	0.00016055365	1.0	0.017432123	0.00092772058
4.1164521	0.63935679	0.52310484	0.25361581	-3.1834074	0.039794927	-1.932223	0.12650473	0.87724645	3.3615179	1.2068399	0.5910084	2.9827481	0.64633608	-6.4437947	-8.5167143	0.56976545	0.001587835	0.00020005576	1.0	0.015130519	0.00078517993
4.1171153	0.66007374	0.53004057	0.25442186	-3.2261899	0.038191959	-2.0408444	0.11498078	0.87994315	3.3124401	1.1807286	0.57108359	3.0428921	0.7966394	-6.5852774	-9.2349173	0.13057122	0.0013786411	9.7562741e-05	1.0	0.011287399	0.00055897351
4.0898897	0.66452497	0.52990337	0.21854916	-3.5994006	0.026612516	-1.8467683	0.13625278	0.89133118	3.3984555	1.1087381	0.55121387	3.2287827	0.68497252	-6.6025734	-9.3086747	-0.3292078	0.0013550332	9.0626371e-05	1.0	0.012597093	0.027877363
4.0937431	0.67011442	0.52084405	0.22381304	-3.6026572	0.026528285	-1.8608081	0.13460888	0.88670159	3.3512945	1.2368327	0.50549423	2.9810619	0.70834337	-6.3591427	-8.8897852	-0.97024038	0.0017278593	0.00013777027	1.0	0.015552715	0.0027051843
4.0846797	0.67214936	0.53331767	0.23617524	-3.5423503	0.02813096	-1.9189724	0.1279762	0.88560364	3.3358082	1.179209	0.5323607	3.10192	0.73103628	-6.3908332	-9.3741865	-0.27565161	0.0016740514	8.4880061e-05	1.0	0.017595016	0.0053940531
4.0905843	0.66979341	0.52673606	0.22212922	-3.4577196	0.030539476	-1.8752337	0.1329373	0.8816215	3.3710432	1.1824068	0.56462211	3.0461307	0.655237	-6.3059895	-9.4082911	-0.69213928	0.0018220132	8.2034301e-05	1.0	0.0095091845	0.015398079
4.1021111	0.65694108	0.52176088	0.23561995	-3.3669333	0.033345017	-1.9796889	0.12135201	0.87704061	3.3606082	1.1538962	0.57668131	3.0870952	0.67302437	-6.217077	-9.9594915	-0.31363316	0.0019910959	4.7274533e-05	1.0	0.0094876549	0.006529335
4.1003823	0.68302531	0.52167163	0.25761455	-3.3132813	0.035118361	-1.9529007	0.12423741	0.8800553	3.294763	1.2374114	0.58040392	3.1422588	0.59527276	-6.3591822	-9.0161065	-0.77668567	0.0017277912	0.00012142328	1.0	0.011708559	0.0028545596
4.1113551	0.65817334	0.53105512	0.23302389	-3.4334035	0.031267675	-1.9099854	0.12898249	0.88606467	3.2897302	1.2053607	0.60293043	3.1422103	0.64610313	-6.5929375	-8.9301919	-0.41284282	0.0013681353	0.00013231512	1.0	0.014815178	0.0007365456
4.1104027	0.66388507	0.53031095	0.22762719	-3.4413514	0.031027829	-1.8864323	0.13165179	0.88585977	3.3069944	1.2042654	0.60892684	3.1572386	0.58969013	-6.6336712	-8.9939441	-0.89252123	0.0013135976	0.00012414402	1.0	0.014538757	0.00099821718
4.0991917	0.67582457	0.51664192	0.24303897	-3.2363405	0.037820836	-1.9789461	0.12143123	0.88276214	3.369283	1.1580449	0.55825321	3.2034395	0.59220312	-6.6153497	-8.1984797	0.12724592	0.001337854	0.0002749958	1.0	0.013764499	0.0076204703
4.0918594	0.67000624	0.52338244	0.23933963	-3.2773784	0.03635545	-1.9801423	0.12130367	0.88205996	3.391628	1.1983743	0.5797577	3.0193199	0.60119696	-6.6778912	-8.3989374	0.47010121	0.0012568473	0.00022505574	1.0	0.010892892	0.01207198
4.0912598	0.6732065	0.51735789	0.23414159	-3.1979617	0.039242499	-2.0432359	0.11473765	0.88945663	3.4953771	1.1332412	0.61213343	3.0755533	0.58491439	-6.381727	-9.4061255	-0.40020456	0.0016893393	8.221213e-05	1.0	0.015622649	0.0095178927
4.1067231	0.65790976	0.53096258	0.23767202	-3.4368719	0.031162788	-1.8632849	0.13432063	0.88301409	3.3108629	1.2118206	0.57864453	3.1477851	0.48137289	-6.6049784	-8.8036663	0.48326307	0.0013517827	0.0001501589	1.0	0.010851884	0.0056290018
4.1129923	0.65492056	0.51616445	0.255137	-3.201083	0.039124987	-1.9769507	0.12164427	0.88872716	3.4301231	1.1469813	0.57450255	3.1408297	0.51100432	-6.4618214	-8.7843159	-1.5279501	0.0015595124	0.00015309238	1.0	0.0096099491	0.015430206
4.1054077	0.66308153	0.51491269	0.26488976	-3.2565051	0.037093839	-1.9805204	0.12126338	0.88899593	3.4826081	1.1472382	0.62901802	3.2001162	0.49823162	-6.5367973	-9.2490357	-0.73088148	0.0014470253	9.6195126e-05	1.0	0.0094120754	0.018354924
4.0984997	0.6507152	0.52743113	0.2739932	-3.2652793	0.03678171	-1.9035504	0.12970717	0.88679901	3.4146266	1.1038809	0.567928	3.1150889	0.45058096	-6.5956295	-8.8836275	0.19370939	0.0013644622	0.00013862112	1.0	0.011885142	0.013337248
4.100037	0.65597338	0.52712114	0.28010921	-3.1677313	0.040398271	-1.9045306	0.12959656	0.88836131	3.4321642	1.1158278	0.56051597	3.1660981	0.42764505	-6.5256724	-8.476451	0.36008165	0.0014631894	0.00020827333	1.0	0.010937113	0.011904635
4.1048646	0.66292804	0.53135963	0.28376979	-3.3863543	0.032724658	-2.006267	0.11854649	0.89050978	3.5087317	1.1198071	0.63548066	3.0647298	0.4890496	-6.6116989	-8.5682838	-0.27970334	0.0013427405	0.0001900024	1.0	0.013940568	0.0080097712
4.0996357	0.67125724	0.50957379	0.27706658	-3.3638435	0.033444754	-1.9934464	0.11989273	0.88239647	3.381609	1.1775518	0.58958334	3.1665949	0.5539332	-6.5107485	-8.7110174	0.36070259	0.001485157	0.0001647334	1.0	0.010627279	0.00054646336
4.1089054	0.67132039	0.51133858	0.26664395	-3.2447589	0.037515675	-1.9702105	0.12236628	0.88051159	3.3716444	1.1672866	0.58697936	3.1995291	0.53270455	-6.4711978	-8.4953414	-0.32996329	0.0015449805	0.00020437668	1.0	0.010087237	0.00035238246
4.1073365	0.68020373	0.50680647	0.26204921	-3.4817398	0.029836278	-1.9096032	0.12902544	0.88831302	3.4406603	1.1105294	0.57512408	3.184689	0.57302113	-6.479694	-9.2154916	-0.0079967993	0.0015319297	9.9476308e-05	1.0	0.010107731	6.2558593e-05
4.1082051	0.68334818	0.51686511	0.25969485	-3.4113941	0.031941263	-1.9086587	0.12913161	0.88945671	3.4028812	1.1515747	0.52928292	3.1882516	0.67337761	-6.211282	-9.2761644	0.010067493	0.0020026447	9.3620792e-05	1.0	0.021146473	0.0056948882
4.0969754	0.67294607	0.51016361	0.2633988	-3.5602029	0.027646968	-1.8577589	0.13496448	0.88282026	3.4331561	1.103194	0.5412426	3.2089721	0.71163456	-6.3643848	-9.744278	0.50391974	0.001718841	5.8625744e-05	1.0	0.012167398	0.017484513
4.1008347	0.67029211	0.52757322	0.24875834	-3.5606198	0.027635763	-1.8943506	0.13074921	0.8854929	3.4485731	1.1266611	0.5360335	3.1253765	0.69120619	-6.2870325	-8.7548205	0.36406629	0.0018568179	0.00015767443	1.0	0.010636689	0.0096834143
4.0945589	0.67723103	0.51326865	0.23446808	-3.3887991	0.03264736	-1.929688	0.12678512	0.88761782	3.4239508	1.1290574	0.55041672	2.9451987	0.6305313	-6.4766278	-8.9789214	0.47858277	0.0015366268	0.00012602283	1.0	0.010639755	0.011056643
