prob_fn	mu_0	omega_mu	sigma_0	omega_sigma	prob_tx	prob_bd_given_prev_tx	mu_tx	sigma_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx	trans_form
0.058768294	4.1064232	0.69077511	0.51050392	0.40693011	0.12583815	0.89096356	2.6333216	0.16217331	-0.60650886	-18.820189	-0.65989445	1.0	6.7064945e-09	1.0	0.036305165	0.0038668986	ve
0.058624441	4.0972059	0.69088653	0.51122216	0.39228666	0.11744428	0.93121576	2.576601	0.20856258	2.4044965	-18.809354	-0.40296978	1.0	6.77956e-09	1.0	0.037304741	0.017936814	ve
0.06420962	4.1042445	0.68440345	0.50320457	0.39476836	0.12817662	0.93114089	2.7445239	0.21511142	-1.2938378	-18.33899	-0.057504615	1.0	1.0851197e-08	1.0	0.025591854	0.0016309518	ve
0.061074715	4.1081262	0.69343469	0.50127199	0.38906707	0.11599487	0.91650711	2.6041265	0.20906377	1.0589432	-18.869044	0.2062753	1.0	6.3867273e-09	1.0	0.040399953	0.019370302	ve
0.063319101	4.1049295	0.692007	0.49091561	0.40711235	0.11904765	0.92200286	2.5552495	0.21895271	-3.9672617	-18.831048	0.45033881	1.0	6.6340686e-09	1.0	0.035277739	0.0059059549	ve
0.06129683	4.1000393	0.68611019	0.50540233	0.40572432	0.11834391	0.93409984	2.5719442	0.17030033	-3.5348246	-19.014785	-0.15945296	1.0	5.5205666e-09	1.0	0.035866002	0.0075267757	ve
0.066204074	4.1052538	0.68172297	0.49382723	0.4155527	0.11848523	0.92652084	2.6191853	0.17104673	0.45381098	-18.199563	0.70289106	1.0	1.2474703e-08	1.0	0.029712948	0.0042565604	ve
0.063057206	4.1286157	0.69360075	0.49770974	0.40678169	0.126121	0.94314945	2.694607	0.37332066	0.30317739	-19.034943	-0.65413874	1.0	5.4103968e-09	1.0	0.036057678	0.00320671	ve
0.059529531	4.0946921	0.701965	0.49819109	0.41006294	0.10551444	0.93980716	2.4781399	0.36495047	-1.4339295	-18.230849	0.64382639	1.0	1.2090457e-08	1.0	0.028460996	0.01789985	ve
0.061245429	4.1143396	0.68584502	0.50098826	0.41083186	0.12815397	0.96468899	2.324054	0.57386131	-0.91315388	-18.803642	-0.46457732	1.0	6.8183923e-09	1.0	0.025637688	0.0040646438	ve
0.060811469	4.0999975	0.69305152	0.4944022	0.4159454	0.10888777	0.94524481	2.4097732	0.14923464	4.1673802	-18.437216	0.42605007	1.0	9.8360057e-09	1.0	0.046990646	0.0063004431	ve
0.066242745	4.1057844	0.70051971	0.49709515	0.43193816	0.12553616	0.95860187	2.3963353	0.77557614	-1.3748256	-18.61106	1.4716293	1.0	8.2664526e-09	1.0	0.025088701	0.014408185	ve
0.058845775	4.1079406	0.69571766	0.49057913	0.40482211	0.11300528	0.97323731	2.7171835	0.12794901	-3.6642489	-18.320828	0.7530228	1.0	1.1050087e-08	1.0	0.025722258	0.0051862747	ve
0.061961079	4.0895964	0.69655133	0.49453645	0.43002156	0.11977249	0.90809003	2.3269087	1.2847085	4.6746004	-18.841419	-0.89722707	1.0	6.565616e-09	1.0	0.037204773	0.00053797294	ve
0.060830784	4.1015336	0.69465453	0.49043929	0.40835576	0.11817188	0.93923253	2.8415339	0.47335314	-0.62194757	-18.554776	-0.71566069	1.0	8.7450694e-09	1.0	0.028782647	0.033343672	ve
0.067522518	4.1002402	0.71075961	0.48461145	0.42956225	0.1137433	0.97015964	2.762101	0.067041259	2.5580433	-19.067009	1.3363367	1.0	5.2396612e-09	1.0	0.033632567	0.00011431248	ve
0.066399064	4.1082049	0.70392358	0.48556073	0.44031947	0.1130973	0.96790308	2.6652652	0.041492718	1.7680417	-18.916938	0.63364758	1.0	6.0880499e-09	1.0	0.033387385	9.3287267e-05	ve
0.062959945	4.0933599	0.6972057	0.48526656	0.44433244	0.1191729	0.90503495	2.4855183	0.50542227	1.52525	-18.638667	-0.082569119	1.0	8.0413688e-09	1.0	0.038012229	0.00085367903	ve
0.064396095	4.1030356	0.69896597	0.47340456	0.41877705	0.11580428	0.95466196	2.3123204	0.36019626	4.0687626	-18.66812	0.62098056	1.0	7.8079742e-09	1.0	0.032340937	0.024438995	ve
0.057091326	4.1100415	0.6987379	0.48445237	0.42278476	0.12116144	0.89141637	2.5720292	0.29033101	1.0252727	-18.655327	0.40895438	1.0	7.9085018e-09	1.0	0.02731087	0.00066905987	ve
0.064815927	4.0874698	0.69691644	0.5005335	0.43656282	0.11341897	0.94626095	2.3980342	0.39414815	5.0878748	-18.709766	1.4974528	1.0	7.4894847e-09	1.0	0.038773628	0.00077809835	ve
0.06164758	4.1086055	0.69870921	0.49155333	0.43288984	0.12174471	0.9412774	2.3895016	0.080878524	-4.4020202	-18.393471	-0.46203246	1.0	1.027583e-08	1.0	0.027346284	0.00049506973	ve
0.065336527	4.1022314	0.70641749	0.50382117	0.3930683	0.11807654	0.91512733	2.5292408	0.25015193	4.1292465	-18.557828	1.3407082	1.0	8.7184176e-09	1.0	0.037876526	0.031924091	ve
0.066685003	4.0943384	0.68894113	0.5003544	0.37808121	0.11042915	0.89851117	2.9586904	0.43186989	-3.980452	-18.610097	-0.83437634	1.0	8.274421e-09	1.0	0.030315845	0.0003972736	ve
0.054177504	4.0968478	0.70603443	0.50011442	0.36899064	0.1260511	0.9478957	2.3189323	0.32256233	7.8845093	-18.552617	-0.06006945	1.0	8.7639725e-09	1.0	0.035352204	0.0025968027	ve
0.06769508	4.0833169	0.70316292	0.51413302	0.34971833	0.11455792	0.92583157	2.4122176	0.32714867	-8.4170653	-18.701606	0.091399122	1.0	7.5508469e-09	1.0	0.03304571	0.0025835274	ve
0.055870846	4.0973796	0.69778924	0.48696415	0.38053281	0.12500849	0.92854424	2.8297262	0.35828598	8.2878626	-18.422883	-0.085731354	1.0	9.977997e-09	1.0	0.03002156	0.00098225142	ve
0.06949248	4.0995382	0.69835299	0.50102913	0.37561268	0.1159381	0.94544204	2.6404725	0.98670399	-8.3599096	-18.797589	0.032152459	1.0	6.8597894e-09	1.0	0.034075238	0.013299946	ve
0.056099914	4.0909927	0.69222706	0.49832206	0.42485458	0.11835774	0.90529637	2.8287918	0.57793466	7.0111854	-18.563165	0.077505338	1.0	8.6720098e-09	1.0	0.034025575	0.0032375897	ve
0.061416935	4.1142505	0.70130924	0.49670558	0.3907584	0.11225296	0.94114616	2.5456478	0.47359697	-7.1034349	-18.66633	-0.062970625	1.0	7.8219666e-09	1.0	0.03011136	0.011029674	ve
0.063543326	4.117328	0.70152746	0.49747587	0.40280345	0.12779505	0.95156579	2.4575245	0.2130844	7.7970506	-18.591798	-0.0087316347	1.0	8.427227e-09	1.0	0.032829476	0.006555675	ve
0.056282388	4.1086024	0.70457184	0.50443323	0.41267247	0.11774377	0.92043538	2.6261762	0.30975835	-2.8796626	-18.548908	2.3771898	1.0	8.7965377e-09	1.0	0.033214679	0.0077846023	ve
0.061939016	4.104213	0.68712779	0.49213555	0.42063043	0.1122464	0.91031638	2.6308328	0.27668009	3.2189612	-18.574598	1.9421093	1.0	8.5734328e-09	1.0	0.03240626	0.0075765682	ve
0.059450722	4.1047953	0.70123133	0.49892895	0.42367544	0.12287496	0.9364561	2.5736315	0.11451904	-7.7272324	-18.667618	-1.3983519	1.0	7.8118953e-09	1.0	0.032190026	0.0093447188	ve
0.071042629	4.1097794	0.69964648	0.4955876	0.44386942	0.10959574	0.94710309	2.6309685	0.78213249	10.166429	-18.434135	-0.29732418	1.0	9.8663604e-09	1.0	0.026880801	0.0013266296	ve
0.057086445	4.096231	0.6859135	0.50228258	0.42292735	0.12768273	0.95307494	2.3178663	0.093781774	-9.2757344	-18.716059	0.33354222	1.0	7.4425006e-09	1.0	0.035585835	0.023552777	ve
0.066071537	4.1143583	0.70802811	0.48854642	0.41254319	0.11267356	0.9288574	3.0378989	0.96278336	9.2636751	-18.549452	-0.33261921	1.0	8.7917532e-09	1.0	0.031968687	0.0010091487	ve
0.059827592	4.0999516	0.68931981	0.49726024	0.38558022	0.12269161	0.95418894	2.363977	0.087768134	-0.23831318	-18.708406	-0.43428784	1.0	7.4996778e-09	1.0	0.020938827	0.0012575805	ve
0.06704514	4.0955255	0.70834282	0.49064791	0.36055	0.11044193	0.95803916	2.7162994	0.31766621	7.2989689	-18.652993	-2.0325139	1.0	7.9269864e-09	1.0	0.028412784	0.0017761416	ve
0.058614117	4.1238802	0.70123473	0.49925596	0.39596856	0.12616525	0.94204811	2.7341975	0.45118702	-5.5356235	-18.580856	2.300408	1.0	8.519947e-09	1.0	0.036222589	0.0042471135	ve
0.065089765	4.1180815	0.69073026	0.48455487	0.41950058	0.11895539	0.95327432	2.5635651	0.3809935	-2.4848691	-18.905038	-1.6983241	1.0	6.16093e-09	1.0	0.043971811	0.014881775	ve
0.062011826	4.0945187	0.70795406	0.48279727	0.42646734	0.11928902	0.91852333	2.6404649	0.17279321	3.5544335	-18.288867	1.1941407	1.0	1.1408958e-08	1.0	0.02499951	0.014294942	ve
0.06013811	4.0791882	0.70007478	0.48795682	0.4186897	0.11871249	0.9392746	2.4939492	0.21370635	0.67817021	-18.711595	1.0165796	1.0	7.4758011e-09	1.0	0.024126528	0.0024643057	ve
0.062505033	4.1212183	0.70845677	0.49228609	0.39753758	0.1179393	0.96465769	2.6141491	0.20044285	4.2209039	-18.783099	0.23018957	1.0	6.9599139e-09	1.0	0.025999303	4.3285646e-05	ve
0.058978817	4.0973168	0.67854915	0.48888388	0.43260559	0.12408499	0.89679429	3.0355635	0.54526431	-3.7154879	-18.524049	0.68600498	1.0	9.0179491e-09	1.0	0.043053544	0.010259147	ve
0.062802197	4.0976982	0.69783932	0.48607521	0.43199257	0.11646737	0.95354479	2.1122621	0.62750545	0.90098882	-18.639498	-0.1213049	1.0	8.0346865e-09	1.0	0.024309581	0.0014558513	ve
0.062089123	4.1134724	0.69298507	0.4869666	0.41334327	0.12203868	0.94073017	3.122351	0.4214364	4.3372592	-18.659896	-0.32072393	1.0	7.8724539e-09	1.0	0.02787692	0.00085782761	ve
0.060826998	4.1109252	0.70074321	0.488305	0.40673929	0.11997071	0.96167567	1.9896853	0.95523175	-4.7836954	-18.464172	0.37306851	1.0	9.5744111e-09	1.0	0.034359121	0.026229549	ve
0.070997175	4.0811105	0.70443192	0.49532639	0.38467544	0.10844627	0.95155581	2.732067	0.39464279	-1.1202512	-18.419881	-0.0018023077	1.0	1.0007999e-08	1.0	0.026404762	0.0076120521	ve
0.052413233	4.1056875	0.71395425	0.49186167	0.36290956	0.13346959	0.95386045	2.3354918	1.0186705	-2.7619397	-18.72518	0.55449845	1.0	7.3749228e-09	1.0	0.032046831	0.0076914064	ve
0.064924173	4.1131732	0.70437251	0.48607262	0.36083703	0.1130918	0.89420078	2.4741805	0.76584361	2.8743653	-18.381918	-0.84988937	1.0	1.0395242e-08	1.0	0.026544927	0.0043639299	ve
0.060864514	4.0933938	0.70763692	0.47934607	0.39771714	0.12280678	0.93307392	2.6171524	0.54358841	3.8151757	-18.7336	-1.3291821	1.0	7.3130873e-09	1.0	0.038223911	0.0028289746	ve
0.064899097	4.0968311	0.7228766	0.48196517	0.40119194	0.11487617	0.9297442	2.5027773	0.75654604	-6.8689934	-18.487659	0.12124918	1.0	9.3521569e-09	1.0	0.02847428	0.017631374	ve
0.065232488	4.0930159	0.72153547	0.47201882	0.37625528	0.1192337	0.94569817	3.205902	0.20529967	5.5664228	-18.500783	0.40063943	1.0	9.2302224e-09	1.0	0.023656754	0.0033468134	ve
0.05901616	4.1041533	0.74681985	0.48356856	0.37497403	0.11820929	0.93753576	2.3655379	0.77014231	-4.9282804	-18.649692	-0.58158865	1.0	7.9531925e-09	1.0	0.039620601	0.0028474225	ve
0.064133343	4.0976764	0.72997083	0.47817042	0.35666311	0.12848026	0.90359807	3.132061	0.44278272	0.51675354	-18.586846	2.6250204	1.0	8.469063e-09	1.0	0.031196645	0.014832913	ve
0.068970538	4.1104172	0.71574382	0.47667161	0.3925065	0.12374818	0.93743893	3.5504089	0.79257039	3.9354947	-18.637879	-2.1447602	1.0	8.047708e-09	1.0	0.036834366	0.0068171919	ve
0.059902778	4.1052689	0.72458776	0.48231492	0.37554037	0.11004044	0.95967774	1.768185	1.5606935	-8.7063423	-18.688642	1.3457138	1.0	7.6493722e-09	1.0	0.027241167	0.0043332579	ve
0.061575843	4.0898023	0.70882654	0.48267634	0.3900371	0.12270717	0.92868986	1.8042353	1.3820551	7.7329339	-18.536746	-0.96280681	1.0	8.9041733e-09	1.0	0.036889034	0.0073110285	ve
0.060195412	4.0930143	0.71269162	0.47778377	0.39732479	0.11260463	0.95162786	2.9045768	0.80473259	-7.2265171	-18.57781	0.54728991	1.0	8.5459357e-09	1.0	0.024823154	0.003093792	ve
0.066012356	4.0953338	0.71162754	0.48880145	0.40228262	0.11716413	0.96011507	2.9277891	0.44760362	-1.7727199	-18.79868	-0.73787068	1.0	6.8523118e-09	1.0	0.033334282	0.0016384282	ve
0.062404863	4.1089207	0.69119403	0.49714195	0.40521352	0.12341969	0.9324094	2.9212447	0.30444265	-4.3528575	-18.427502	-0.60964763	1.0	9.9320187e-09	1.0	0.02705751	0.011635514	ve
0.062313234	4.1091938	0.69090448	0.48991097	0.41463516	0.11518492	0.91943232	1.8731942	1.0540887	4.8425734	-18.759496	0.68030733	1.0	7.1261404e-09	1.0	0.034650649	0.012835666	ve
0.062640499	4.1121572	0.70364699	0.49491015	0.4053852	0.11781623	0.94662497	1.8134871	0.51268228	-6.9168453	-18.483839	-0.47937412	1.0	9.3879484e-09	1.0	0.02932156	0.00087060244	ve
0.065397833	4.0888898	0.68188203	0.49437454	0.41421902	0.11863986	0.97030332	1.6228284	0.97531454	3.1690214	-18.636303	0.54908136	1.0	8.0603981e-09	1.0	0.032648479	0.0012368826	ve
0.059503297	4.0957287	0.67842369	0.48435099	0.41687746	0.11925107	0.93726645	1.6145899	1.6267401	2.3176536	-18.761001	1.191486	1.0	7.115427e-09	1.0	0.03466147	0.0021046116	ve
0.063864271	4.094826	0.70401797	0.50946897	0.40674402	0.11751688	0.95289306	1.6196685	0.91843141	0.10904943	-18.438082	-0.55398045	1.0	9.8274937e-09	1.0	0.029951392	0.0044967022	ve
0.059155193	4.1014879	0.68785895	0.49731792	0.39767522	0.11560616	0.94779738	1.8264874	1.0933957	0.36655075	-18.791768	0.15363638	1.0	6.8998366e-09	1.0	0.035499503	0.01747387	ve
0.066485101	4.1149137	0.68113844	0.51031316	0.39028653	0.12529207	0.94825356	1.9298062	0.97511294	-1.0517518	-18.434518	-0.64594733	1.0	9.8625833e-09	1.0	0.028775579	0.0069759312	ve
0.067728078	4.1208916	0.6841551	0.50416771	0.42503322	0.1178716	0.94164738	2.7813929	0.42011988	-1.4360628	-18.814294	0.93655855	1.0	6.7461492e-09	1.0	0.03269717	0.0069725339	ve
0.055478886	4.1027784	0.68889476	0.49642788	0.41728749	0.11708778	0.94983524	2.3805927	0.2687304	-0.26560504	-18.694673	0.40377481	1.0	7.6033788e-09	1.0	0.032427497	0.0052794116	ve
0.060849759	4.1154153	0.6877918	0.49914295	0.38631994	0.12755951	0.95123504	2.8422046	0.3306722	7.513097	-18.579999	0.048763221	1.0	8.5272514e-09	1.0	0.035012491	0.01533177	ve
0.057191346	4.1296148	0.67697338	0.50683787	0.40056446	0.12356422	0.94578949	2.5320554	0.59222144	9.9608692	-18.55639	-0.62249583	1.0	8.7309604e-09	1.0	0.030909168	0.0094309726	ve
0.065254117	4.1052416	0.68080715	0.50172446	0.42883035	0.11926263	0.8962792	2.630029	0.12935192	-10.380803	-18.738802	1.3225156	1.0	7.2751477e-09	1.0	0.036357997	0.0092449924	ve
0.06439462	4.0988957	0.6926793	0.49622595	0.4244157	0.12277014	0.98029335	2.6656481	0.086632618	9.2092352	-18.437516	-0.80593039	1.0	9.8330537e-09	1.0	0.026595684	0.0078487764	ve
0.064976265	4.1013399	0.68572585	0.49535312	0.39920891	0.11846686	0.87278666	2.5264842	0.20569748	-9.2693357	-18.699029	0.70076622	1.0	7.5703307e-09	1.0	0.037273544	0.012897632	ve
0.062764467	4.1000496	0.68139052	0.48809555	0.41465597	0.1212997	0.86327126	2.8790936	0.4617913	-8.1925554	-18.626198	-0.56998723	1.0	8.1422578e-09	1.0	0.03844619	0.015223179	ve
0.06052108	4.100324	0.69465202	0.49103435	0.41149075	0.12305836	0.91884192	2.9191608	0.56577362	1.2848459	-18.453957	-1.2951468	1.0	9.6727098e-09	1.0	0.033411236	0.012972831	ve
0.058794794	4.0971414	0.69819637	0.49308396	0.42075199	0.12133485	0.89664827	2.721652	0.45585228	-0.560375	-18.447397	-1.1508533	1.0	9.7363769e-09	1.0	0.030239448	0.0047867649	ve
0.060937414	4.097597	0.70483676	0.48320648	0.41818498	0.12888414	0.91811724	2.7210656	0.48048411	-0.80400545	-18.79451	1.4921636	1.0	6.8809407e-09	1.0	0.027388625	0.015305071	ve
0.07400798	4.104003	0.70341514	0.49090463	0.42144345	0.11530888	0.91476013	2.4978369	0.18860452	-0.79494125	-18.753946	-1.2267031	1.0	7.1658018e-09	1.0	0.025953749	0.019691676	ve
0.06372556	4.1051409	0.70901906	0.49398843	0.40855044	0.10981589	0.92463913	2.5419539	0.14517237	-1.4160917	-18.746612	0.10141404	1.0	7.2185482e-09	1.0	0.027144937	0.011471325	ve
0.06918905	4.1110212	0.68712455	0.49487819	0.41758343	0.11734376	0.94347666	2.6793559	0.28405172	-6.3739043	-18.532771	-3.5542104	1.0	8.9396391e-09	1.0	0.034727712	0.0094911237	ve
0.058913654	4.1125548	0.70546167	0.50979998	0.409421	0.11597259	0.94466845	2.717082	0.35874793	4.4597608	-18.558369	-0.45174813	1.0	8.7136999e-09	1.0	0.03227001	0.0095100495	ve
0.059318117	4.0985891	0.68321506	0.48603674	0.41721589	0.11890239	0.90452239	2.7686099	0.36779638	-5.6168814	-18.720728	0.18480421	1.0	7.4078302e-09	1.0	0.025485549	0.0081426908	ve
0.062203155	4.0949208	0.68138559	0.50157137	0.40095659	0.12428305	0.93804357	2.4446994	0.14601122	2.3513519	-18.597624	0.92323283	1.0	8.378272e-09	1.0	0.031607858	0.012030474	ve
0.059898303	4.0966704	0.67545123	0.50506582	0.39693545	0.1272012	0.93602083	2.6182067	0.19876298	0.88214921	-18.530523	0.15116795	1.0	8.959752e-09	1.0	0.032339319	0.013472887	ve
0.06480063	4.1157319	0.68145378	0.4962869	0.4316751	0.10951336	0.92739578	2.6560618	0.22983394	2.8756516	-18.795288	-1.0176632	1.0	6.8755923e-09	1.0	0.027367068	0.010797314	ve
0.061090659	4.1024711	0.69177263	0.49891235	0.42486419	0.12700586	0.94439248	2.4862519	0.36188302	1.6947762	-18.406291	0.87547823	1.0	1.0144939e-08	1.0	0.033399863	0.0088138967	ve
0.067132339	4.1084638	0.69716751	0.48274818	0.4158593	0.11738371	0.9374392	2.7131056	0.16544457	3.8422936	-18.61058	-0.10201978	1.0	8.2704233e-09	1.0	0.034654748	0.0085527485	ve
0.061353989	4.1141311	0.6880506	0.48750417	0.40542011	0.12190595	0.95795653	2.6226232	0.1547847	-0.12597976	-18.657869	-0.10332688	1.0	7.8884251e-09	1.0	0.034889899	0.013048111	ve
0.064325067	4.1056265	0.69214278	0.48718871	0.42806789	0.11551046	0.92608364	2.5343742	0.30260452	-6.9555589	-18.679499	0.54803063	1.0	7.7196339e-09	1.0	0.030541804	0.0048960743	ve
0.067295325	4.1101574	0.70778438	0.48829679	0.4022457	0.12370127	0.9034508	2.5965582	0.2800433	2.9400589	-18.887643	-0.39012159	1.0	6.2690357e-09	1.0	0.02781297	0.024675451	ve
0.059721028	4.1017152	0.70562805	0.48260381	0.40935254	0.11346547	0.94488476	2.5141303	0.17828375	-1.5128061	-18.304193	-0.29974034	1.0	1.1235442e-08	1.0	0.03526608	0.0010931784	ve
0.056163785	4.0944213	0.71693209	0.49354843	0.38301476	0.11652736	0.93322497	2.4943045	0.13235123	-3.7292464	-18.774727	-0.48724459	1.0	7.0184229e-09	1.0	0.03673586	0.0019758083	ve
0.058639265	4.0953327	0.71345922	0.48058511	0.37163106	0.11517187	0.92169172	2.645483	0.1396745	-0.21257149	-18.455427	1.5345953	1.0	9.6585019e-09	1.0	0.031662601	0.0026492798	ve
0.062530902	4.1010765	0.71907531	0.4950105	0.40224418	0.12648624	0.93270414	3.0192385	0.58974934	0.061733422	-18.714923	-1.3211855	1.0	7.4509623e-09	1.0	0.032560543	0.0059904633	ve
0.063089851	4.0792726	0.70675401	0.48408681	0.39474773	0.1142632	0.89449363	3.0216969	0.3994298	0.146222	-18.527323	1.2455405	1.0	8.9884682e-09	1.0	0.028443061	0.0082482729	ve
0.062636017	4.0972245	0.71296926	0.47571268	0.40759284	0.12306838	0.96088685	2.5730813	0.19837403	-1.180541	-18.765991	-2.3474793	1.0	7.0800085e-09	1.0	0.040232258	0.0060253728	ve
0.059770119	4.1046412	0.71021177	0.48109482	0.41134144	0.11803042	0.89705664	2.6167042	0.19667766	-0.0071587579	-18.436114	2.2937957	1.0	9.8468522e-09	1.0	0.025007161	0.014608595	ve
0.066108207	4.1068443	0.71149342	0.48240496	0.40230123	0.11507107	0.94643076	2.4952974	0.21626118	3.1840407	-18.5804	0.014452245	1.0	8.5238275e-09	1.0	0.032693902	0.0056108682	ve
0.066148476	4.1059329	0.7078845	0.48245276	0.39857325	0.11314695	0.94064107	2.790755	0.21719997	2.0887313	-18.572612	0.12306999	1.0	8.5904734e-09	1.0	0.03196739	0.0055483812	ve
0.061169577	4.0791893	0.70199699	0.48195137	0.39076515	0.12315536	0.88083693	2.793885	0.4305295	-1.7765774	-18.600696	-0.45809261	1.0	8.3525752e-09	1.0	0.032453423	0.00013788413	ve
0.064751005	4.1068394	0.70794701	0.49026845	0.39036697	0.1154992	0.91530086	2.6497734	0.196374	1.6213658	-18.601861	0.45634525	1.0	8.3428502e-09	1.0	0.034193276	0.0089946179	ve
0.057489528	4.1091751	0.70565834	0.47925563	0.39319367	0.1196284	0.92955788	2.7739691	0.42580222	0.19053416	-18.602852	-0.32862144	1.0	8.3345884e-09	1.0	0.030539425	0.012038164	ve
0.066548856	4.1048736	0.70645569	0.48988866	0.3853991	0.11733696	0.91812571	2.5340453	0.53750482	-0.22832645	-18.539184	0.33738144	1.0	8.8824861e-09	1.0	0.03382784	0.0093115766	ve
0.059746145	4.1133412	0.70625022	0.48244398	0.41584834	0.12481783	0.93562374	2.9284126	1.0524011	-10.012546	-18.626401	0.4765795	1.0	8.140605e-09	1.0	0.029101245	0.0093131994	ve
0.062206452	4.1019418	0.71068976	0.48450325	0.44309014	0.11955061	0.9657956	2.6856818	0.8124106	3.5558405	-18.627621	0.5797191	1.0	8.1306796e-09	1.0	0.034588885	0.0069099182	ve
0.065047004	4.1006638	0.72172127	0.47622123	0.42217694	0.11952627	0.94526755	2.3818696	0.88283579	1.9721343	-18.664098	0.059174994	1.0	7.8394396e-09	1.0	0.035339363	0.0063111667	ve
0.060865273	4.0767594	0.71237495	0.47490392	0.4216763	0.11654714	0.95862595	2.427977	0.36055253	-1.8133382	-18.619747	-0.18257214	1.0	8.1949563e-09	1.0	0.032588227	0.013359137	ve
0.054511607	4.0696466	0.71028961	0.47787912	0.41250453	0.11990271	0.91412173	2.7603392	0.17493559	-9.6997579	-18.594258	0.43099319	1.0	8.4065251e-09	1.0	0.024390019	0.011346226	ve
0.070931989	4.0837594	0.69798839	0.48622318	0.42898947	0.12036538	0.95951998	2.9391913	0.58850651	8.63341	-18.565791	-0.27711062	1.0	8.6492726e-09	1.0	0.036538704	0.0092162994	ve
0.057491397	4.091527	0.69420476	0.4815734	0.4666593	0.11612949	0.91676649	2.6631464	0.27386825	-8.6511354	-18.60569	0.33085232	1.0	8.3109658e-09	1.0	0.025609944	0.00058188736	ve
0.067575887	4.1022393	0.69406885	0.49055022	0.44311416	0.11079043	0.94484717	2.3755825	0.63182037	-10.925498	-18.782568	0.68433577	1.0	6.9636084e-09	1.0	0.03676713	0.033205241	ve
0.063299813	4.0995659	0.70855478	0.4906359	0.42464586	0.1205982	0.93826958	2.2861097	0.16029258	12.660975	-18.769169	-0.63934604	1.0	7.0575403e-09	1.0	0.03266439	0.00020154529	ve
0.065118002	4.0959465	0.70680572	0.48093067	0.44515475	0.11251517	0.94826627	2.5310576	0.28306549	-5.6195369	-18.356689	0.75667366	1.0	1.0660833e-08	1.0	0.027190325	0.00025648828	ve
0.067379843	4.1048319	0.70075654	0.49114521	0.43742379	0.11335119	0.93612086	2.9133917	0.53302972	3.58129	-18.744627	-0.09660281	1.0	7.2328914e-09	1.0	0.032874537	0.01467487	ve
0.060577486	4.1065494	0.71341828	0.48635551	0.42271	0.11926902	0.94515962	2.3671231	0.38585998	0.99036714	-18.479946	0.27524274	1.0	9.4245658e-09	1.0	0.036490104	0.0058732456	ve
0.06608663	4.1113096	0.68602284	0.47749727	0.4311196	0.12417341	0.94016768	2.8096852	0.36044554	-0.20480251	-18.643121	-0.2714827	1.0	8.0056289e-09	1.0	0.027216109	0.013537685	ve
0.066306256	4.097626	0.71855683	0.48464795	0.3914013	0.12499864	0.93987164	2.9968232	0.71303994	-8.0383188	-18.574807	0.89990942	1.0	8.571639e-09	1.0	0.031568851	0.012931919	ve
