prob_fn	mu_0	omega_mu	sigma_0	omega_sigma	prob_tx	prob_bd_given_prev_tx	mu_tx	sigma_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx	trans_form
0.056888303	4.0933587	0.70780784	0.49778749	0.39684573	0.12149885	0.91057695	2.8984426	0.38117102	-6.4471661	-8.3877257	-0.15970041	0.0015824994	0.00022759261	1.0	0.0040843686	0.013163917	ve
0.057836374	4.0972774	0.7005218	0.50872437	0.39078229	0.12427624	0.92821975	2.525666	0.41001932	-6.7670535	-7.8365518	1.1493558	0.0011497578	0.00039487283	1.0	0.0051305105	0.01717422	ve
0.06347622	4.0953045	0.70222115	0.50168288	0.37337524	0.11005622	0.92306707	2.5359434	0.14577933	-6.4713154	-8.0085592	-1.3840936	0.0015447991	0.000332493	1.0	0.018141172	0.0068053854	ve
0.061257798	4.0992838	0.69786137	0.51191349	0.38260196	0.11738216	0.94289323	2.5348981	0.23695632	-6.5980064	-8.6963778	1.5665891	0.0013612273	0.00016716236	1.0	0.0064627656	0.01201637	ve
0.059499002	4.0987886	0.69830723	0.51258167	0.38185936	0.11793626	0.94393605	2.6462268	0.18124493	-6.6115157	-8.4304595	1.5203819	0.0013429863	0.00021807367	1.0	0.0072217068	0.0096653981	ve
0.063292432	4.0862117	0.67970396	0.4912547	0.37309256	0.11394647	0.95936443	2.7776645	0.37581828	-6.628619	-8.0448597	-0.28881711	0.0013202421	0.00032064357	1.0	0.010901814	0.0052746489	ve
0.060064704	4.0942646	0.70055019	0.51310102	0.40365719	0.11776185	0.95866444	2.6863312	0.71017015	-6.5477087	-8.3218705	-0.23068334	0.0014313445	0.00024308153	1.0	0.007159136	0.0050827637	ve
0.060152949	4.1011121	0.67821656	0.48929577	0.41207273	0.12018902	0.92647755	2.9570662	0.3396831	-6.6534868	-8.218288	-0.41392401	0.0012878573	0.00026960364	1.0	0.017559767	0.0023717234	ve
0.063447651	4.0966006	0.70300404	0.50423196	0.40447443	0.1195166	0.93384519	2.6739597	0.21908292	-6.762367	-8.1926529	1.1390272	0.0011551525	0.00027660237	1.0	0.0074934538	0.0041744065	ve
0.060336745	4.0909604	0.71336942	0.49343306	0.4083569	0.12304605	0.92924128	2.3236627	0.59177244	-6.5357025	-8.085365	1.5005094	0.0014486081	0.00030791926	1.0	0.0078211497	0.010712079	ve
0.062184558	4.0985157	0.68755191	0.49215199	0.40952049	0.11457478	0.94640294	2.6354382	0.85748462	-6.6601523	-8.2538918	-2.016385	0.0012793125	0.00026017607	1.0	0.01710893	0.0095421593	ve
0.067374961	4.1102598	0.70297433	0.49218909	0.41836759	0.11974808	0.93272834	1.9313503	0.74376279	-6.5493975	-8.1361229	2.1342754	0.0014289327	0.0002926844	1.0	0.0063514893	0.0069122753	ve
0.065266893	4.1087331	0.69558086	0.4949879	0.40433361	0.11187649	0.95157992	2.0172728	0.89578702	-6.467378	-8.6137928	0.97815214	0.0015508841	0.00018155093	1.0	0.011531328	0.011523907	ve
0.059420533	4.1024073	0.69983166	0.48714149	0.41405022	0.12760526	0.90073782	3.121169	0.50451273	-6.5636853	-8.4657658	-0.24612531	0.0014086901	0.00021051022	1.0	0.010985854	0.0068258424	ve
0.061678606	4.1176852	0.69295497	0.50534899	0.4272737	0.11546424	0.96156485	1.9519772	0.58693072	-6.5668356	-8.7400444	0.42470174	0.0014042656	0.00016002117	1.0	0.013010347	0.014064908	ve
0.059431229	4.1146074	0.68378958	0.49510245	0.40528406	0.11616908	0.94000942	1.9254614	2.0644642	-6.6253083	-7.9637802	0.33152063	0.0013246145	0.00034771478	1.0	0.011367474	0.014359139	ve
0.069191631	4.1012283	0.69931557	0.48666178	0.41593688	0.11639137	0.9516839	2.5550135	0.26905792	-6.6147573	-8.2889966	0.28902294	0.0013386457	0.00025120335	1.0	0.020928989	0.0065764117	ve
0.060502888	4.1161204	0.69123407	0.51075878	0.41479805	0.11859071	0.95742515	3.382517	0.65833144	-6.3584332	-8.6504513	-0.2874145	0.0017290836	0.0001750172	1.0	0.0041704545	0.015721092	ve
0.064472199	4.0852564	0.69380801	0.48627117	0.36306748	0.11607886	0.93825159	2.6330856	0.1105478	-6.7449165	-8.1408044	-0.20477882	0.0011754636	0.00029131781	1.0	0.022694893	0.01548874	ve
0.066762364	4.1013861	0.72213989	0.51070383	0.34022348	0.11854136	0.97214303	3.1111599	1.2901014	-6.372895	-8.6564488	-0.07784061	0.0017043001	0.00017397086	1.0	0.0042247745	0.0072403375	ve
0.057834449	4.1111727	0.69670672	0.50088092	0.35111569	0.11995637	0.94813446	2.7532671	0.36124617	-6.6877775	-8.280158	0.39409114	0.0012444983	0.00025343289	1.0	0.019486605	0.0050815309	ve
0.068332942	4.1098189	0.70658459	0.49347317	0.36554829	0.11883215	0.9261427	2.7520266	0.22680861	-6.5647402	-8.6237687	-1.4260906	0.001407207	0.00017974913	1.0	0.0087349335	0.0099499233	ve
0.055205453	4.0923028	0.70734501	0.5020517	0.3577062	0.12150696	0.95573171	2.6700515	0.35250379	-6.8978541	-3.9157151	1.584038	0.0010089314	0.019536995	1.0	0.013550073	0.0018091951	ve
0.066440675	4.0728757	0.69727754	0.51746661	0.37381301	0.11560165	0.96007565	2.7797356	0.47673022	-6.2029761	-9.8747697	-1.2990983	0.002019314	5.1454061e-05	1.0	0.0099377611	0.013356653	ve
0.058899684	4.0984803	0.68731935	0.50297226	0.36945477	0.12693645	0.95810436	2.6927857	0.32852129	-7.1395654	-4.6352246	2.2428351	0.00079246822	0.0096106657	1.0	0.012906103	0.012507436	ve
0.060722312	4.0867418	0.69376093	0.48959791	0.35561082	0.11939652	0.9275528	2.5677448	0.65836493	-6.5088384	-9.2471521	-0.80034228	0.0014879923	9.6376468e-05	1.0	0.0074176423	0.0045959317	ve
0.06022525	4.0995937	0.70933816	0.51044466	0.37339286	0.11452357	0.9457128	2.5872147	0.21886189	-6.7002787	-6.7089675	1.1773764	0.0012290565	0.0012184366	1.0	0.016649872	0.0059189719	ve
0.0596569	4.0869474	0.6990913	0.49452789	0.34074199	0.13127461	0.94223048	2.446382	0.2468597	-6.4050028	-8.1744242	-0.29549727	0.0016505368	0.00028168929	1.0	0.0072052267	0.011633992	ve
0.054599256	4.0993001	0.68940194	0.50011398	0.38535351	0.11950738	0.92111567	2.4757284	0.23941764	-6.4813879	-8.5325425	0.71128308	0.001529341	0.00019691479	1.0	0.014491367	0.0063666294	ve
0.065509245	4.1001859	0.71923728	0.49922855	0.37982017	0.11407909	0.94097367	2.4034464	0.15332465	-6.6541427	-8.1524058	-0.73988079	0.0012870139	0.00028795861	1.0	0.0070837785	0.010021599	ve
0.055822528	4.0932769	0.70878656	0.49119008	0.36186809	0.12718138	0.96350408	3.1487911	0.11770922	-6.4727542	-8.3247088	0.37381836	0.0015425815	0.00024239274	1.0	0.0067938263	0.01405421	ve
0.059651351	4.0983096	0.71244851	0.48232706	0.38421682	0.11930106	0.97010156	3.4321067	0.077845406	-6.4925189	-8.5044807	-0.37244645	0.0015124379	0.00020251771	1.0	0.0090695537	0.011397969	ve
0.073498056	4.1121258	0.70327093	0.48113816	0.36980691	0.10839485	0.96908279	4.8617401	0.29986759	-6.5785675	-8.7636481	-0.38767693	0.0013879099	0.0001562889	1.0	0.014066136	0.0047041225	ve
0.056202115	4.1027933	0.72335005	0.49604461	0.38352559	0.12348953	0.9559736	4.4886317	0.7091282	-6.6666541	-8.0529774	0.35222748	0.0012710323	0.00031805204	1.0	0.0087800704	0.016483462	ve
0.071875797	4.101178	0.70390905	0.48502984	0.38592932	0.11099261	0.94416641	1.676851	0.87686415	-6.8260579	-7.5957537	-0.97319932	0.0010839511	0.00050232858	1.0	0.012545848	0.011874894	ve
0.065423668	4.1061069	0.71056481	0.48730839	0.38153998	0.11357161	0.96649028	1.7488449	1.046727	-6.4053859	-9.0811489	1.412298	0.0016499056	0.00011377785	1.0	0.008435206	0.0059239384	ve
0.063320959	4.1004021	0.71708394	0.49376532	0.36604636	0.12343674	0.94849959	2.7410385	0.91766572	-6.6281854	-8.0487478	-1.3084362	0.0013208139	0.00031939969	1.0	0.014585696	0.015180314	ve
0.059211682	4.0990203	0.7018335	0.48128447	0.3653904	0.11719355	0.93571334	2.7063454	0.076563647	-6.3498472	-8.8173822	1.1874977	0.0017439672	0.0001481137	1.0	0.0086653094	0.0084814475	ve
0.063981256	4.0914529	0.70286469	0.49921726	0.37370266	0.1112625	0.96412643	3.0636462	1.0870273	-6.7647499	-7.9247571	-1.1985694	0.0011524064	0.00036154692	1.0	0.014379237	0.0068326325	ve
0.069758803	4.1140343	0.70702474	0.48886486	0.39995469	0.11042727	0.95180237	2.3738292	0.37440249	-6.6699391	-7.8362257	-0.27018868	0.001266869	0.00039500157	1.0	0.012028657	0.00343676	ve
0.058304276	4.10759	0.71068795	0.48607796	0.37430337	0.1246727	0.92896981	2.5957424	1.1807147	-6.5319566	-8.8546719	0.09942776	0.0014540366	0.00014269306	1.0	0.0094982171	0.019498208	ve
0.065515029	4.0804329	0.68974147	0.48859225	0.41969349	0.10786974	0.94773421	3.5283758	0.68064697	-6.6479468	-6.7636342	-0.12419447	0.0012950025	0.0011536915	1.0	0.012393504	0.0008346948	ve
0.06221133	4.0921519	0.70672088	0.4867428	0.41298838	0.12761026	0.95940811	1.8700568	0.61703022	-6.4906093	-9.0007395	0.13766088	0.0015153244	0.00012330338	1.0	0.01121618	0.0069848489	ve
0.065756823	4.0834589	0.6896566	0.49126233	0.43473112	0.10929413	0.94172503	2.5855815	2.307319	-6.6057558	-8.302581	-0.63277484	0.0013507335	0.0002478148	1.0	0.013203941	0.014359452	ve
0.064116021	4.0951954	0.71925435	0.48285375	0.40406365	0.12248408	0.96696883	2.3408861	0.083563524	-6.5077739	-7.9290775	0.23142972	0.0014895747	0.00035998884	1.0	0.0095963894	0.0076020497	ve
0.061580477	4.0932049	0.70345333	0.4875529	0.42572634	0.11892542	0.96394205	2.3897031	0.063851338	-6.6638945	-8.7596407	0.032410072	0.0012745401	0.00015691637	1.0	0.010325531	0.012323558	ve
0.060729014	4.1044208	0.71887602	0.48512778	0.38397653	0.12209046	0.95701953	2.41854	0.11550539	-6.6306405	-8.0468503	-0.39172103	0.0013175795	0.00032000613	1.0	0.012637918	0.0080144613	ve
0.05998939	4.0788755	0.72644807	0.48512452	0.39378989	0.12073792	0.94397188	2.502602	0.13547176	-6.4240945	-9.4228129	-0.21507552	0.0016193747	8.0851718e-05	1.0	0.012456436	0.009293013	ve
0.06254874	4.0876993	0.70668421	0.47300009	0.43171967	0.12112457	0.91805879	2.5774761	0.10033017	-6.7466986	-6.8526978	0.65667807	0.0011733732	0.0010554861	1.0	0.0094258287	0.0024813548	ve
0.055595562	4.0830119	0.72109495	0.47874161	0.39762513	0.12238339	0.92342085	2.7399238	0.47631585	-6.4867117	-8.5272046	-0.12473279	0.001521233	0.00019796851	1.0	0.015234591	0.020755872	ve
0.059283349	4.1233475	0.70307879	0.47480776	0.4092253	0.12696792	0.90863243	1.8214407	1.1424352	-6.676501	-7.7752314	-0.36081264	0.0012585936	0.00041983395	1.0	0.0091628985	0.0023475356	ve
0.067309095	4.09313	0.71715842	0.47403381	0.40591262	0.11290719	0.97703445	1.7966207	1.3077132	-6.4007851	-8.8651867	0.61872043	0.0016575014	0.00014120075	1.0	0.014895162	0.0048358735	ve
0.055756736	4.0934804	0.71648786	0.47967273	0.41467173	0.12386338	0.98623576	2.1548518	0.69253546	-6.5624549	-8.4249105	0.47134868	0.001410422	0.00021928687	1.0	0.011491027	0.013897148	ve
0.054330711	4.1046217	0.69763821	0.48233602	0.40952637	0.11744476	0.95691389	2.4860446	1.9592526	-6.6406296	-8.4954382	0.51768923	0.0013045007	0.0002043569	1.0	0.015278312	0.0057077848	ve
0.073173465	4.0874175	0.69406429	0.47630803	0.44458315	0.11784524	0.9239855	2.3981064	0.23643828	-6.5933317	-8.8255587	0.26359108	0.0013675968	0.00014690776	1.0	0.0079866737	0.0061722917	ve
0.064776846	4.1285562	0.69956145	0.47863698	0.45338364	0.1195926	0.9311977	2.7986429	0.17042381	-6.3443625	-8.6363226	0.89188214	0.001753542	0.00017750707	1.0	0.011255476	0.014528083	ve
0.062840328	4.1137301	0.70931847	0.48374009	0.4190223	0.11090474	0.95656456	2.151425	0.68274247	-6.5882566	-8.5636209	-1.5249382	0.0013745456	0.00019089027	1.0	0.011716658	0.0015252738	ve
0.066910082	4.1046512	0.70342636	0.48437243	0.41852438	0.12273596	0.91339557	2.5577981	0.14166489	-6.5127732	-8.2023279	1.4678472	0.0014821575	0.00027393988	1.0	0.011651982	0.020508255	ve
0.061595327	4.0895746	0.71230661	0.47355875	0.4069387	0.12239405	0.91694308	2.6568923	0.23200721	-6.6827266	-8.4782317	-1.4446556	0.0012507922	0.00020790286	1.0	0.010055404	0.0034432264	ve
0.063342459	4.0840346	0.70321637	0.48659808	0.40885137	0.1075545	0.95805591	2.6142578	0.45880298	-6.593877	-8.0731584	0.86590283	0.0013668523	0.00031169976	1.0	0.012226597	0.0027431033	ve
0.061578542	4.0895247	0.7167248	0.47616136	0.41179673	0.12866356	0.9220851	1.8747961	1.6050197	-6.4144379	-9.2639241	-0.68789058	0.0016350624	9.4773671e-05	1.0	0.010681591	0.0031875926	ve
0.068525757	4.1105552	0.72060979	0.48386857	0.43251578	0.10401439	0.94616638	3.744139	0.549363	-6.589504	-8.2630865	0.24737666	0.0013728344	0.0002577954	1.0	0.013404934	0.0021447732	ve
0.065962411	4.1017621	0.70899575	0.47881456	0.38208578	0.12170202	0.92314381	2.5816652	1.7293346	-6.6750796	-7.5115746	-0.42239467	0.0012603815	0.0005464208	1.0	0.0091494078	0.019798634	ve
0.055434806	4.0794187	0.72081376	0.47864659	0.37637506	0.12252814	0.93519837	2.64957	0.37882963	-6.6177803	-8.2251049	0.40265955	0.0013346105	0.00026777253	1.0	0.0080155565	0.0023949451	ve
0.064499259	4.1152552	0.71121911	0.4831388	0.37469753	0.1101696	0.93536149	2.4756263	0.295488	-6.6487571	-8.1541846	0.21449915	0.0012939549	0.000287447	1.0	0.018916358	0.0014926015	ve
0.060592784	4.1012771	0.71098505	0.4833301	0.39585306	0.12493606	0.88868199	2.7577353	0.19020173	-6.4387826	-8.690215	-0.62593922	0.0015958006	0.00016819557	1.0	0.0059494051	0.0075692364	ve
0.060669701	4.0938699	0.71534351	0.48102289	0.39602778	0.12614679	0.88606328	2.4214588	0.18229792	-6.2887428	-8.8084	-0.19733876	0.0018536508	0.00014944988	1.0	0.0072060204	0.010050684	ve
0.055823066	4.1016332	0.72045936	0.47830973	0.38508022	0.12695628	0.9249946	2.64929	0.37642148	-6.5937919	-7.8396376	-0.61038749	0.0013669685	0.00039365671	1.0	0.009924389	0.01036988	ve
0.05831527	4.1022307	0.71456195	0.48615966	0.39897617	0.12425538	0.9066625	2.5755208	0.22123994	-6.570427	-9.128847	0.097959591	0.0013992383	0.00010847884	1.0	0.011293737	0.0075625892	ve
0.067762925	4.0991116	0.69764779	0.48369449	0.41106538	0.11654396	0.93675281	2.7878885	0.21211252	-6.5983147	-7.4863667	-0.076191839	0.0013608083	0.00056036217	1.0	0.0098572328	0.0023481539	ve
0.060846577	4.0985466	0.71015633	0.48643327	0.4076018	0.11989625	0.87696391	2.4539986	0.29300743	-6.4358508	-8.6932872	0.16287751	0.0016004786	0.00016767971	1.0	0.010488578	0.00048310128	ve
0.057997728	4.0958493	0.70354324	0.48694426	0.43110829	0.1183602	0.90804975	2.4638715	0.11397571	-6.3950405	-8.9764826	-0.16005319	0.0016670346	0.00012633052	1.0	0.01031717	0.00015454808	ve
0.06677393	4.0930904	0.69712306	0.48943171	0.42442025	0.11785035	0.91541578	2.5701381	0.77571447	-6.628728	-7.6818879	0.066537636	0.0013200984	0.00046089103	1.0	0.011915049	0.010470358	ve
0.056096552	4.0961588	0.70977187	0.48925844	0.39578241	0.12710804	0.95840845	2.0400474	0.44212062	-6.480217	-8.3913932	-0.3025735	0.0015311299	0.00022675964	1.0	0.0085873427	0.0039116772	ve
0.062162914	4.0999205	0.70717924	0.49245438	0.42070558	0.11725322	0.90596645	2.565659	0.38892079	-6.7723806	-6.7064997	-0.056122599	0.0011436562	0.0012214436	1.0	0.012578999	0.016229809	ve
0.069310768	4.1028895	0.69380554	0.48006604	0.41905308	0.11454834	0.95647212	2.4859174	0.21957016	-6.5984033	-7.7424744	0.56126861	0.0013606879	0.00043380809	1.0	0.012341036	0.0049299605	ve
0.056686458	4.1128904	0.71323366	0.48189232	0.41329209	0.12024082	0.92000481	3.1531378	0.5852634	-6.5126743	-7.943962	-0.89454847	0.0014823039	0.00035467214	1.0	0.011279991	0.007220099	ve
0.057101836	4.1096143	0.69692092	0.49310207	0.40808969	0.13105227	0.95473958	2.5249192	0.59924839	-6.6075595	-8.4961427	-0.98647367	0.0013483027	0.00020421301	1.0	0.011948191	0.012899089	ve
0.068009897	4.1033589	0.70289529	0.49232939	0.40910713	0.10610338	0.92738442	2.6433481	0.17540586	-6.6737208	-8.4250179	0.46792911	0.0012620932	0.00021926332	1.0	0.011546776	0.0076616997	ve
0.053831581	4.0951937	0.69926218	0.48770404	0.40737925	0.1245943	0.91237382	2.6153775	0.23203296	-6.5487042	-8.6183764	-0.78988871	0.0014299223	0.00018072083	1.0	0.011119318	0.010942829	ve
0.057058687	4.0980143	0.69324457	0.49073388	0.37703174	0.12756429	0.9372255	2.3982573	0.11428643	-6.7757497	-7.4035662	-0.95784016	0.001139814	0.00060870606	1.0	0.010079034	0.012119555	ve
0.069385068	4.1056482	0.69734159	0.48891116	0.41353201	0.11188451	0.94205209	2.5678272	0.8784704	-6.4177032	-8.5273351	-0.49544953	0.0016297408	0.00019794267	1.0	0.0076085641	0.00099398801	ve
0.067615444	4.1076155	0.69751951	0.49029012	0.40516029	0.11474313	0.93960614	3.0850452	0.45135844	-6.4420175	-8.3841948	-1.0874344	0.001590655	0.00022839745	1.0	0.008358041	0.00095363721	ve
0.06150486	4.0975713	0.72169191	0.47699029	0.39280362	0.12441279	0.95132863	3.1256031	0.38957646	-6.5838514	-8.0088007	0.96309494	0.0013806058	0.00033241275	1.0	0.013486246	0.011700746	ve
0.060306136	4.0943462	0.71940145	0.47046554	0.38850575	0.11886032	0.94193947	2.3123804	0.58668533	-6.6321749	-8.6657493	-0.30537587	0.0013155621	0.00017236061	1.0	0.0068943156	0.0088383055	ve
0.063527117	4.083179	0.72136809	0.48202777	0.37517168	0.12095372	0.9254012	2.7433552	0.59526383	-6.7444877	-8.3056632	0.44271959	0.0011759671	0.00024705235	1.0	0.0084489147	0.0030473987	ve
0.066595235	4.1117818	0.69898667	0.48953883	0.38918873	0.12539994	0.93884821	2.6080577	0.39111342	-6.4786725	-8.4304126	-0.48242636	0.001533493	0.0002180839	1.0	0.014835888	0.00019080805	ve
0.064685811	4.1036741	0.70051065	0.48921216	0.40544557	0.11032892	0.94989433	2.4862955	0.18439222	-6.5165807	-8.1354774	0.35680951	0.0014765332	0.00029287335	1.0	0.011519058	0.005915807	ve
0.069237029	4.102092	0.69761238	0.49318885	0.37792171	0.11737801	0.88617409	2.7075876	0.20356078	-6.4673785	-9.0415859	-0.023229067	0.0015508834	0.00011836894	1.0	0.012656264	0.0065303223	ve
0.058353846	4.1108795	0.69656256	0.50719431	0.39692032	0.12550945	0.95657603	2.5211107	0.19075982	-6.6199468	-7.9907257	-0.054274372	0.0013317261	0.00033847367	1.0	0.010071577	0.018352011	ve
0.068429164	4.1098557	0.69450619	0.49708328	0.3887427	0.11168857	0.93333816	2.695134	0.32707092	-6.5309009	-8.6234843	-0.012564741	0.0014555703	0.00017980024	1.0	0.011826276	0.004528095	ve
0.058990737	4.1098568	0.7108557	0.48904837	0.38468024	0.12583807	0.96303751	2.3270738	0.087971506	-6.5679216	-8.3416604	0.15212542	0.0014027435	0.00023831941	1.0	0.0090241018	0.017058201	ve
0.061871797	4.1132415	0.71911931	0.49428961	0.40466537	0.1152477	0.93754276	2.4063896	0.061449004	-6.6198094	-8.4421899	-0.54012501	0.0013319088	0.00021553108	1.0	0.010776967	0.0028018651	ve
0.060919066	4.0828252	0.70842679	0.48530962	0.38722863	0.11864765	0.96375451	2.3952927	0.070545867	-6.7897301	-6.7889464	0.57754462	0.0011240077	0.0011248879	1.0	0.010934634	0.016172606	ve
0.063647418	4.1269129	0.71334766	0.49367254	0.39901605	0.1165075	0.90342328	3.0541086	0.34051997	-6.3869742	-8.9136977	0.090806117	0.001680513	0.00013451535	1.0	0.014672864	0.014655392	ve
0.06512257	4.1091122	0.71379129	0.47524322	0.41311207	0.11878631	0.94940833	3.0112907	0.45403515	-6.6022301	-8.1323712	1.3549149	0.0013554978	0.0002937842	1.0	0.011340102	0.0001593803	ve
0.062515878	4.0977718	0.71828379	0.48286223	0.42896496	0.12252538	0.9366074	2.3830078	0.30074576	-6.525843	-8.3198337	-0.31194636	0.0014629402	0.00024357704	1.0	0.0093440295	0.0061446655	ve
0.057417988	4.1144711	0.7059016	0.46817661	0.39954141	0.11525654	0.91036492	2.8996286	0.27985184	-6.8507406	-7.5752411	0.25254029	0.0010575517	0.00051273369	1.0	0.011020297	0.016148437	ve
0.058362588	4.1174458	0.70681766	0.46901652	0.39718332	0.11469755	0.89644723	2.6118225	0.28377499	-6.7887433	-7.1046031	0.10551833	0.0011251161	0.00082064161	1.0	0.011666442	0.011329878	ve
0.058515668	4.1073613	0.72950869	0.48940449	0.41269799	0.11596003	0.95713404	2.5460171	0.39234915	-6.3936277	-8.7126602	0.89824955	0.0016693875	0.00016446305	1.0	0.010151326	0.0076192004	ve
0.064095787	4.1197278	0.69661533	0.46974125	0.38941266	0.12104045	0.92428417	2.6161725	0.15997777	-6.7291786	-8.1805579	-0.96351291	0.001194087	0.00027996726	1.0	0.012182877	0.0053983139	ve
0.060458384	4.1136507	0.70850188	0.48748875	0.41155534	0.11806218	0.92197945	2.6732427	0.8248792	-6.6927145	-7.6379058	1.3071368	0.0012383769	0.00048160438	1.0	0.0099061384	0.012114732	ve
0.062506163	4.1115746	0.71071599	0.48114747	0.38802602	0.11871936	0.94561844	2.8920562	0.35618697	-6.7580789	-7.7473506	0.23460562	0.0011601109	0.00043169883	1.0	0.012535574	0.011947742	ve
0.057738521	4.1007565	0.70618017	0.48185381	0.39040997	0.1196077	0.94114737	2.4978666	0.60938747	-6.6138953	-8.3370671	0.12623269	0.0013397986	0.00023941634	1.0	0.013672143	0.0077731885	ve
0.065998881	4.119816	0.72917108	0.50037837	0.38755689	0.11531824	0.9372803	3.4845558	0.72687557	-6.4888258	-8.3254546	-0.71622609	0.0015180253	0.00024221208	1.0	0.011123265	0.0081491743	ve
0.05944863	4.1108785	0.70260367	0.48770344	0.37731649	0.12437845	0.88588848	3.1399926	0.58294723	-6.4850553	-8.3342181	1.0379147	0.001523751	0.00024009925	1.0	0.012166856	0.0013416957	ve
0.06563415	4.1060191	0.72059272	0.49434152	0.3497994	0.11073278	0.93558383	2.4838384	1.0771001	-6.8267881	-7.7612228	-1.3959838	0.0010831608	0.00042575407	1.0	0.010893855	0.0061347673	ve
0.066607872	4.1031473	0.70176672	0.50054539	0.37674845	0.1187409	0.95299548	2.9281123	0.41555792	-6.5430375	-7.9519212	1.5748831	0.0014380365	0.00035186142	1.0	0.013126419	0.011255651	ve
0.064301076	4.1224592	0.69850244	0.49846377	0.38420903	0.1141288	0.92087685	2.408159	0.12361526	-6.6908508	-6.7229277	-0.47376849	0.0012406843	0.0012015656	1.0	0.012349717	0.0020836177	ve
0.06538122	4.1026543	0.71006316	0.50119028	0.40873074	0.12168727	0.96493836	2.3529204	0.096952541	-6.4424556	-8.1481648	0.4987647	0.0015899594	0.00028918208	1.0	0.010633432	0.0027509362	ve
0.068985048	4.1199478	0.69550285	0.50412334	0.38746252	0.123977	0.98472675	2.6168392	0.089421244	-6.616054	-8.8591546	1.8437835	0.0013369133	0.00014205494	1.0	0.015996289	0.0013720627	ve
